shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
192872,38.715461,-9.164532,26,
192872,38.714973,-9.166431,27,
192872,38.714385,-9.169143,28,
192872,38.717115,-9.169498,29,
192872,38.718568,-9.169549,30,
192872,38.721114,-9.167452,31,
192872,38.724023,-9.165377,32,
192872,38.725309,-9.163318,33,
192872,38.726242,-9.162287,34,
192872,38.727762,-9.160413,35,
192872,38.729532,-9.158352,36,
192872,38.731142,-9.156086,37,
192872,38.733413,-9.154521,38,
192872,38.73479,-9.152365,39,
192872,38.735936,-9.149569,40,
192872,38.735008,-9.146288,41,
192872,38.73511,-9.142426,42,
192872,38.734913,-9.139854,43,
192872,38.734571,-9.13733,44,
192872,38.734014,-9.135749,45,
192872,38.733142,-9.132494,46,
192872,38.732653,-9.130557,47,
192872,38.731365,-9.127094,48,
192872,38.730263,-9.124933,49,
192872,38.728861,-9.122193,50,
192872,38.727485,-9.119609,51,
192872,38.725664,-9.118899,52,
192872,38.724406,-9.117395,53,
192872,38.722855,-9.115098,54,
192872,38.724688,-9.113388,55,
192872,38.726271,-9.111868,56,
192872,38.727433,-9.110292,57,
192872,38.730004,-9.108704,58,
192872,38.731355,-9.111662,59,
192872,38.732039,-9.114397,60,
192872,38.734025,-9.112646,61,
192872,38.733867,-9.11254,62,
192912,38.787144,-9.142115,1,
192912,38.785717,-9.142687,2,
192912,38.787177,-9.144598,3,
192912,38.787883,-9.146167,4,
192912,38.787514,-9.149095,5,
192912,38.7859,-9.14995,6,
192912,38.783826,-9.149343,7,
192912,38.782533,-9.147417,8,
192912,38.780583,-9.1482,9,
192912,38.77981,-9.151585,10,
192912,38.780517,-9.153027,11,
192912,38.781867,-9.156967,12,
192912,38.782077,-9.158748,13,
192912,38.779498,-9.159451,14,
192912,38.775843,-9.160493,15,
192912,38.773945,-9.161487,16,
192912,38.774715,-9.163141,17,
192912,38.774499,-9.163788,18,
192912,38.770948,-9.168723,19,
192912,38.772626,-9.170421,20,
192912,38.770416,-9.173092,21,
192912,38.769001,-9.174789,22,
192912,38.770107,-9.177599,23,
192912,38.769176,-9.179237,24,
192912,38.767051,-9.181707,25,
192912,38.765474,-9.182646,26,
192912,38.763169,-9.180583,27,
192912,38.761554,-9.179827,28,
192912,38.759658,-9.179809,29,
192912,38.760246,-9.182883,30,
192912,38.759584,-9.185246,31,
192912,38.75717,-9.185684,32,
192912,38.752381,-9.188968,33,
192912,38.749591,-9.191315,34,
192912,38.75014,-9.195589,35,
192912,38.749293,-9.19767,36,
192912,38.747781,-9.197821,37,
192912,38.745013,-9.198958,38,
192912,38.745259,-9.202972,39,
192912,38.746263,-9.206509,40,
192912,38.7477,-9.207028,41,
192915,38.7611,-9.157183,1,
192915,38.764567,-9.157,2,
192915,38.767189,-9.157922,3,
192915,38.770342,-9.15971,4,
192915,38.773466,-9.161261,5,
192915,38.774165,-9.159754,6,
192915,38.774183,-9.156867,7,
192915,38.774244,-9.152181,8,
192915,38.774611,-9.147399,9,
192915,38.777283,-9.146433,10,
192915,38.779867,-9.148383,11,
192915,38.784567,-9.1515,12,
192915,38.77963,-9.151659,13,
192915,38.777133,-9.146467,14,
192915,38.779044,-9.144791,15,
192915,38.783567,-9.14325,16,
192915,38.78545,-9.1432,17,
192915,38.787177,-9.144598,18,
192915,38.787883,-9.146167,19,
192915,38.787514,-9.149095,20,
192915,38.790399,-9.150646,21,
192915,38.792433,-9.15025,22,
192915,38.794083,-9.152,23,
192915,38.796,-9.149367,24,
192915,38.798517,-9.147283,25,
192915,38.798043,-9.145343,26,
192916,38.7611,-9.157183,1,
192916,38.798043,-9.145343,2,
192917,38.798043,-9.145343,1,
192917,38.7987,-9.14765,2,
192917,38.79595,-9.149517,3,
192917,38.7935,-9.15205,4,
192917,38.792267,-9.150767,5,
192917,38.790754,-9.150761,6,
192917,38.787328,-9.149174,7,
192917,38.78785,-9.145983,8,
192917,38.787177,-9.142515,9,
192917,38.785717,-9.142687,10,
192917,38.783577,-9.143382,11,
192917,38.779204,-9.144684,12,
192917,38.777283,-9.146433,13,
192917,38.77981,-9.151585,14,
192917,38.780183,-9.151478,15,
192917,38.780583,-9.1482,16,
192917,38.774761,-9.147431,17,
192917,38.774409,-9.151747,18,
192917,38.774463,-9.156902,19,
192917,38.774243,-9.15989,20,
192917,38.772642,-9.161176,21,
192917,38.770242,-9.159899,22,
192917,38.767652,-9.158362,23,
192917,38.765269,-9.15735,24,
192917,38.760937,-9.157327,25,
192918,38.798043,-9.145343,1,
192918,38.760937,-9.157327,2,
192919,38.721806,-9.128761,1,
192919,38.721553,-9.129722,2,
192919,38.723908,-9.132035,3,
192919,38.726348,-9.132704,4,
192919,38.726012,-9.134327,5,
192919,38.723421,-9.131793,6,
192919,38.721312,-9.129397,7,
192919,38.721806,-9.128761,8,
192928,38.738985,-9.123397,1,
192928,38.738069,-9.123407,2,
192928,38.738278,-9.124769,3,
192928,38.739238,-9.126246,4,
192928,38.741537,-9.128412,5,
192928,38.74229,-9.131905,6,
192928,38.742369,-9.134479,7,
192928,38.742512,-9.136343,8,
192928,38.742432,-9.140459,9,
192928,38.741788,-9.144241,10,
192928,38.741249,-9.147937,11,
192928,38.739811,-9.151656,12,
192928,38.738738,-9.154039,13,
192928,38.7361618728645,-9.16067789643697,14,
192928,38.732257,-9.164879,15,
192928,38.729987,-9.168242,16,
192928,38.723469,-9.174898,17,
192928,38.718668,-9.175047,18,
192928,38.715921,-9.175805,19,
192928,38.712414,-9.175463,20,
192928,38.7081,-9.173737,21,
192928,38.706209,-9.175557,22,
192928,38.70538,-9.176544,23,
192928,38.701991,-9.181041,24,
192928,38.700004,-9.183431,25,
192929,38.742369,-9.134479,1,
192929,38.742512,-9.136343,2,
192929,38.742432,-9.140459,3,
192929,38.741788,-9.144241,4,
192929,38.741249,-9.147937,5,
192929,38.739811,-9.151656,6,
192929,38.738738,-9.154039,7,
192929,38.7361618728645,-9.16067789643697,8,
192929,38.732257,-9.164879,9,
192929,38.729987,-9.168242,10,
192929,38.723469,-9.174898,11,
192929,38.718668,-9.175047,12,
192929,38.715921,-9.175805,13,
192929,38.712414,-9.175463,14,
192929,38.7081,-9.173737,15,
192929,38.706209,-9.175557,16,
192929,38.70538,-9.176544,17,
192929,38.701991,-9.181041,18,
192929,38.700004,-9.183431,19,
192960,38.707647,-9.196398,1,
192960,38.70638,-9.199194,2,
192960,38.704699,-9.198663,3,
192960,38.70489,-9.196252,4,
192960,38.702934,-9.194745,5,
192960,38.703068,-9.193319,6,
192960,38.703411,-9.191612,7,
192960,38.704933,-9.187422,8,
192960,38.705281,-9.185415,9,
192960,38.706024,-9.182246,10,
192960,38.706268,-9.179386,11,
192960,38.705204,-9.178772,12,
192960,38.705743,-9.17819,13,
192961,38.705743,-9.17819,1,
192961,38.706089,-9.179013,2,
192961,38.706089,-9.182893,3,
192961,38.705489,-9.185298,4,
192961,38.705114,-9.187655,5,
192961,38.704409,-9.189593,6,
192961,38.703705,-9.190877,7,
192961,38.703134,-9.193396,8,
192961,38.703713,-9.195234,9,
192961,38.704932,-9.196728,10,
192961,38.704761,-9.198973,11,
192961,38.706445,-9.199058,12,
192961,38.707562,-9.196163,13,
192963,38.742725,-9.167976,1,
192963,38.745561,-9.169345,2,
192963,38.747564,-9.170923,3,
192963,38.751261,-9.172132,4,
192963,38.7548524879362,-9.17379144215151,5,
192963,38.756121,-9.176447,6,
192963,38.7558732590481,-9.1774857987326,7,
192963,38.755971,-9.178862,8,
192963,38.75627,-9.181014,9,
192963,38.754683,-9.182339,10,
192963,38.753915,-9.181916,11,
192963,38.749355,-9.180237,12,
192963,38.745559,-9.18176,13,
192963,38.744161,-9.180108,14,
192963,38.743135,-9.180237,15,
192963,38.741259,-9.175967,16,
192963,38.740201,-9.173353,17,
192963,38.740335,-9.171908,18,
192963,38.741399,-9.173636,19,
192963,38.742419,-9.172408,20,
192963,38.742725,-9.167976,21,
192964,38.752644,-9.159405,1,
192964,38.750757,-9.158865,2,
192964,38.75019,-9.161581,3,
192964,38.748206,-9.16542,4,
192964,38.746891,-9.167886,5,
192964,38.745561,-9.169345,6,
192964,38.747564,-9.170923,7,
192964,38.750867,-9.173135,8,
192964,38.753612,-9.174539,9,
192964,38.756594,-9.177394,10,
192964,38.75889,-9.180727,11,
192964,38.760246,-9.182883,12,
192964,38.759584,-9.185246,13,
192964,38.75717,-9.185684,14,
192964,38.752381,-9.188968,15,
192964,38.749591,-9.191315,16,
192964,38.748204,-9.192571,17,
192964,38.746268,-9.189821,18,
192964,38.744494,-9.193045,19,
192964,38.745013,-9.198958,20,
192964,38.745259,-9.202972,21,
192964,38.743823,-9.205766,22,
192964,38.742394,-9.206275,23,
192964,38.740835,-9.208898,24,
192964,38.742358,-9.211529,25,
192964,38.744075,-9.210879,26,
192964,38.746086,-9.212273,27,
192964,38.74694,-9.216564,28,
192964,38.745485,-9.218066,29,
192964,38.7441,-9.220194,30,
192964,38.745314,-9.221998,31,
192964,38.746958,-9.220184,32,
192997,38.7477,-9.207028,1,
192997,38.745954,-9.206514,2,
192997,38.74511,-9.202743,3,
192997,38.744885,-9.199823,4,
192997,38.747316,-9.19775,5,
192997,38.749779,-9.197506,6,
192997,38.749738,-9.194272,7,
192997,38.748546,-9.191213,8,
192997,38.752893,-9.188177,9,
192997,38.757273,-9.185411,10,
192997,38.759825,-9.185002,11,
192997,38.76002,-9.182754,12,
192997,38.759763,-9.17964,13,
192997,38.761739,-9.179629,14,
192997,38.763308,-9.18061,15,
192997,38.765663,-9.18229,16,
192997,38.767282,-9.181298,17,
192997,38.769045,-9.179251,18,
192997,38.770268,-9.177138,19,
192997,38.768902,-9.174897,20,
192997,38.771169,-9.173728,21,
192997,38.772543,-9.170186,22,
192997,38.770898,-9.168832,23,
192997,38.770266,-9.1691,24,
192997,38.773466,-9.161261,25,
192997,38.774683,-9.160567,26,
192997,38.779626,-9.159792,27,
192997,38.781877,-9.158665,28,
192997,38.781617,-9.156567,29,
192997,38.780287,-9.153221,30,
192997,38.77963,-9.151659,31,
192997,38.779867,-9.148383,32,
192997,38.782699,-9.147194,33,
192997,38.783925,-9.149266,34,
192997,38.78605,-9.149933,35,
192997,38.787328,-9.149174,36,
192997,38.78785,-9.145983,37,
192997,38.787144,-9.142115,38,
192999,38.74861,-9.19921,1,
192999,38.749936,-9.203048,2,
192999,38.750615,-9.201455,3,
192999,38.750586,-9.198588,4,
192999,38.749762,-9.194393,5,
192999,38.748204,-9.192571,6,
192999,38.747044,-9.188303,7,
192999,38.746696,-9.184594,8,
192999,38.745559,-9.18176,9,
192999,38.744338,-9.178742,10,
192999,38.743596,-9.176139,11,
192999,38.742419,-9.172408,12,
192999,38.742,-9.169435,13,
192999,38.739162,-9.167512,14,
192999,38.73864,-9.164591,15,
192999,38.738157,-9.161844,16,
192999,38.738047,-9.158525,17,
192999,38.737789,-9.155548,18,
192999,38.739537,-9.151723,19,
192999,38.737902,-9.149888,20,
192999,38.736137,-9.149481,21,
192999,38.735008,-9.146288,22,
192999,38.73511,-9.142426,23,
192999,38.735192,-9.139576,24,
192999,38.736442,-9.135938,25,
192999,38.736552,-9.133523,26,
193003,38.723824,-9.160918,1,
193003,38.723341,-9.159414,2,
193003,38.721516,-9.156541,3,
193003,38.720291,-9.155661,4,
193003,38.718338,-9.156946,5,
193003,38.715773,-9.159581,6,
193003,38.713627,-9.160065,7,
193003,38.712681,-9.160224,8,
193003,38.711322,-9.160938,9,
193003,38.710054,-9.162462,10,
193003,38.708923,-9.161921,11,
193003,38.707269,-9.161405,12,
193003,38.707888,-9.159091,13,
193003,38.706432,-9.158633,14,
193003,38.705102,-9.161342,15,
193003,38.704613,-9.163596,16,
193003,38.704757,-9.167759,17,
193003,38.705294,-9.170672,18,
193003,38.706277,-9.173385,19,
193003,38.707255,-9.173535,20,
193003,38.713106,-9.175394,21,
193003,38.715875,-9.175511,22,
193003,38.719371,-9.17479,23,
193003,38.723011,-9.17479,24,
193003,38.731361,-9.168357,25,
193005,38.705727,-9.143324,1,
193005,38.707592,-9.143346,2,
193005,38.710957,-9.142904,3,
193005,38.713181,-9.143334,4,
193005,38.714911,-9.144479,5,
193005,38.71657,-9.14811,6,
193005,38.71807,-9.15194,7,
193005,38.720248,-9.15489,8,
193005,38.72047,-9.159156,9,
193005,38.720827,-9.160628,10,
193005,38.723867,-9.16058,11,
193005,38.725223,-9.159972,12,
193005,38.727719,-9.162021,13,
193005,38.730337,-9.162242,14,
193005,38.732261,-9.162434,15,
193005,38.735087,-9.165179,16,
193005,38.737727,-9.167631,17,
193005,38.740566,-9.167409,18,
193005,38.741989,-9.169768,19,
193006,38.741872,-9.169704,1,
193006,38.738826,-9.168528,2,
193006,38.736776,-9.167456,3,
193006,38.735177,-9.165441,4,
193006,38.732207,-9.162741,5,
193006,38.72932,-9.162442,6,
193006,38.72703,-9.16243,7,
193006,38.726441,-9.161478,8,
193006,38.723824,-9.160918,9,
193006,38.720711,-9.160725,10,
193006,38.720327,-9.159051,11,
193006,38.720768,-9.15632,12,
193006,38.719915,-9.154695,13,
193006,38.717537,-9.151047,14,
193006,38.716657,-9.148516,15,
193006,38.715457,-9.145094,16,
193006,38.714502,-9.144355,17,
193006,38.71255,-9.143213,18,
193006,38.709942,-9.143156,19,
193006,38.708063,-9.143406,20,
193006,38.705727,-9.143324,21,
193008,38.705727,-9.143324,1,
193008,38.706332,-9.145278,2,
193008,38.706414,-9.149768,3,
193008,38.706142,-9.156011,4,
193008,38.70367,-9.162505,5,
193008,38.703447,-9.167728,6,
193008,38.704304,-9.173951,7,
193008,38.704779,-9.177674,8,
193008,38.701991,-9.181041,9,
193008,38.699789,-9.18435,10,
193008,38.698466,-9.188384,11,
193008,38.697806,-9.191759,12,
193008,38.697506,-9.196012,13,
193008,38.697459,-9.198589,14,
193008,38.697728,-9.204514,15,
193008,38.699801,-9.205797,16,
193008,38.700527,-9.209795,17,
193008,38.699831,-9.214327,18,
193008,38.700965,-9.216338,19,
193008,38.701017,-9.221464,20,
193008,38.699832,-9.2243,21,
193008,38.699208,-9.226949,22,
193008,38.701501,-9.227351,23,
193008,38.703171,-9.227122,24,
193008,38.705295,-9.226756,25,
193008,38.707337,-9.225596,26,
193008,38.711236,-9.225866,27,
193008,38.713311,-9.225059,28,
193008,38.714244,-9.226306,29,
193008,38.715005,-9.229437,30,
193008,38.714926,-9.231207,31,
193008,38.716023,-9.235666,32,
193009,38.705772,-9.143901,1,
193009,38.707592,-9.143346,2,
193009,38.710957,-9.142904,3,
193009,38.713181,-9.143334,4,
193009,38.714911,-9.144479,5,
193009,38.71657,-9.14811,6,
193009,38.71807,-9.15194,7,
193009,38.720248,-9.15489,8,
193009,38.72047,-9.159156,9,
193009,38.720827,-9.160628,10,
193009,38.723867,-9.16058,11,
193009,38.725223,-9.159972,12,
193009,38.727719,-9.162021,13,
193009,38.730337,-9.162242,14,
193009,38.732261,-9.162434,15,
193009,38.735087,-9.165179,16,
193009,38.737727,-9.167631,17,
193009,38.740566,-9.167409,18,
193009,38.741989,-9.169768,19,
193009,38.742583,-9.172662,20,
193009,38.743614,-9.175524,21,
193009,38.744557,-9.17914,22,
193009,38.745703,-9.181725,23,
193009,38.746809,-9.184617,24,
193009,38.747272,-9.188895,25,
193009,38.748946,-9.191185,26,
193009,38.75014,-9.195589,27,
193009,38.749293,-9.19767,28,
193009,38.747781,-9.197821,29,
193009,38.745013,-9.198958,30,
193009,38.745259,-9.202972,31,
193009,38.746263,-9.206509,32,
193009,38.747879,-9.207253,33,
193009,38.749742,-9.207002,34,
193009,38.752708,-9.208781,35,
193009,38.752877,-9.206187,36,
193009,38.753872,-9.206071,37,
193009,38.756864,-9.204729,38,
193009,38.757312,-9.204503,39,
193009,38.763985,-9.196592,40,
193009,38.766042,-9.19818,41,
193009,38.768936,-9.195495,42,
193009,38.770957,-9.193403,43,
193009,38.771977,-9.190204,44,
193009,38.771076,-9.18924,45,
193009,38.769542,-9.189714,46,
193010,38.769542,-9.189714,1,
193010,38.770971,-9.188971,2,
193010,38.772226,-9.190738,3,
193010,38.770992,-9.19358,4,
193010,38.768801,-9.19581,5,
193010,38.76512,-9.198847,6,
193010,38.7632,-9.197816,7,
193010,38.757659,-9.20471,8,
193010,38.756591,-9.204792,9,
193010,38.753952,-9.206263,10,
193010,38.752708,-9.208781,11,
193010,38.75022,-9.20768,12,
193010,38.747835,-9.20738,13,
193010,38.745954,-9.206514,14,
193010,38.74511,-9.202743,15,
193010,38.744722,-9.199043,16,
193010,38.747316,-9.19775,17,
193010,38.749779,-9.197506,18,
193010,38.749738,-9.194272,19,
193010,38.748204,-9.192571,20,
193010,38.747044,-9.188303,21,
193010,38.746696,-9.184594,22,
193010,38.745559,-9.18176,23,
193010,38.744338,-9.178742,24,
193010,38.743596,-9.176139,25,
193010,38.742419,-9.172408,26,
193010,38.742,-9.169435,27,
193010,38.738826,-9.168528,28,
193010,38.735177,-9.165441,29,
193010,38.732207,-9.162741,30,
193010,38.72932,-9.162442,31,
193010,38.727591,-9.161782,32,
193010,38.726441,-9.161478,33,
193010,38.723824,-9.160918,34,
193010,38.720711,-9.160725,35,
193010,38.720327,-9.159051,36,
193010,38.720768,-9.15632,37,
193010,38.719915,-9.154695,38,
193010,38.717537,-9.151047,39,
193010,38.716657,-9.148516,40,
193010,38.715457,-9.145094,41,
193010,38.714502,-9.144355,42,
193010,38.71255,-9.143213,43,
193010,38.709942,-9.143156,44,
193010,38.708063,-9.143406,45,
193010,38.705772,-9.143901,46,
193011,38.7632,-9.197816,1,
193011,38.757659,-9.20471,2,
193011,38.756591,-9.204792,3,
193011,38.753952,-9.206263,4,
193011,38.752708,-9.208781,5,
193011,38.75022,-9.20768,6,
193011,38.747835,-9.20738,7,
193011,38.745954,-9.206514,8,
193011,38.74511,-9.202743,9,
193011,38.744722,-9.199043,10,
193011,38.747316,-9.19775,11,
193011,38.749779,-9.197506,12,
193011,38.749738,-9.194272,13,
193011,38.748204,-9.192571,14,
193011,38.747044,-9.188303,15,
193011,38.746696,-9.184594,16,
193011,38.745559,-9.18176,17,
193011,38.744338,-9.178742,18,
193011,38.743596,-9.176139,19,
193011,38.742419,-9.172408,20,
193011,38.742,-9.169435,21,
193011,38.738826,-9.168528,22,
193011,38.735177,-9.165441,23,
193011,38.732207,-9.162741,24,
193011,38.72932,-9.162442,25,
193011,38.727591,-9.161782,26,
193011,38.726441,-9.161478,27,
193011,38.723824,-9.160918,28,
193011,38.720711,-9.160725,29,
193011,38.720327,-9.159051,30,
193011,38.720768,-9.15632,31,
193011,38.719915,-9.154695,32,
193011,38.717537,-9.151047,33,
193011,38.716657,-9.148516,34,
193011,38.715457,-9.145094,35,
193011,38.714502,-9.144355,36,
193011,38.71255,-9.143213,37,
193011,38.709942,-9.143156,38,
193011,38.708063,-9.143406,39,
193011,38.705772,-9.143901,40,
193012,38.705888,-9.14315,1,
193012,38.70699,-9.142206,2,
193012,38.708327,-9.136508,3,
193012,38.707756,-9.132488,4,
193012,38.710502,-9.127432,5,
193012,38.713531,-9.123471,6,
193012,38.716375,-9.120627,7,
193012,38.717738,-9.122061,8,
193012,38.71784,-9.12079,9,
193012,38.71982,-9.123166,10,
193012,38.720561,-9.123771,11,
193012,38.721226,-9.127186,12,
193012,38.721968,-9.128747,13,
193012,38.724902,-9.128462,14,
193012,38.727613,-9.12821,15,
193012,38.730414,-9.127801,16,
193012,38.732109,-9.128295,17,
193012,38.732735,-9.130411,18,
193012,38.733344,-9.132793,19,
193012,38.736947,-9.13372,20,
193012,38.740196,-9.133433,21,
193012,38.742369,-9.134479,22,
193012,38.742512,-9.136343,23,
193012,38.744287,-9.139119,24,
193012,38.747571,-9.140831,25,
193012,38.750084,-9.142147,26,
193012,38.751834,-9.143217,27,
193012,38.754733,-9.144657,28,
193012,38.756243,-9.147192,29,
193012,38.755632,-9.151441,30,
193012,38.75859,-9.154033,31,
193012,38.761764,-9.153835,32,
193012,38.763235,-9.153458,33,
193012,38.764831,-9.152828,34,
193012,38.766451,-9.152747,35,
193012,38.76688,-9.151035,36,
193012,38.769864,-9.148551,37,
193012,38.774611,-9.147399,38,
193012,38.774761,-9.147431,39,
193012,38.774409,-9.151747,40,
193012,38.774463,-9.156902,41,
193012,38.774243,-9.15989,42,
193012,38.773945,-9.161487,43,
193012,38.776384,-9.162745,44,
193012,38.778831,-9.163392,45,
193012,38.781219,-9.162964,46,
193012,38.783695,-9.163513,47,
193012,38.782917,-9.164697,48,
193012,38.789658,-9.1685,49,
193012,38.78695,-9.170417,50,
193012,38.785833,-9.172117,51,
