stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
1_1001,,RESTAURADORES,,38.715772,-9.141436,,,,
1_1002,,RESTAURADORES,,38.715437,-9.141904,,,,
1_1003,,RESTAURADORES,,38.715976,-9.141625,,,,
1_1004,,RESTAURADORES,,38.715446,-9.141763,,,,
1_1005,,RESTAURADORES,,38.715958,-9.1416,,,,
1_1006,,RESTAURADORES,,38.715631,-9.141918,,,,
1_1010,,RESTAURADORES,,38.716116,-9.141752,,,,
1_12930,,RESTELO,,38.712283,-9.210916,,,,
1_12404,,RESTELO - AV. DESCOBERTAS,,38.709821,-9.214984,,,,
1_12407,,RESTELO - AV. DESCOBERTAS,,38.709701,-9.215458,,,,
1_13119,,RESTELO - EPUL,,38.70621,-9.212763,,,,
1_13120,,RESTELO - EPUL,,38.706008,-9.212416,,,,
1_12403,,RESTELO - R. ANTÃO GONÇALVES,,38.70893,-9.21435,,,,
1_13101,,RESTELO - RUA TRISTÃO VAZ,,38.709519,-9.208465,,,,
1_13102,,RESTELO - RUA TRISTÃO VAZ,,38.709695,-9.208434,,,,
1_12409,,RESTELO (AV. DAS DESCOBERTAS),,38.70908,-9.214057,,,,
1_12410,,RESTELO (AV. DAS DESCOBERTAS),,38.70913,-9.21431,,,,
1_12411,,RESTELO (RUA CARLOS CALISTO),,38.711011,-9.210817,,,,
1_12415,,RESTELO (TORRES),,38.711913,-9.211714,,,,
1_12405,,RESTELO (TORRES) - R. ANTÃO GO,,38.709197,-9.211458,,,,
1_12406,,RESTELO (TORRES) - R. ANTÃO GO,,38.709348,-9.21157,,,,
1_12408,,RESTELO TORRES,,38.711324,-9.210373,,,,
1_13405,,RIO SECO,,38.703411,-9.191612,,,,
1_13406,,RIO SECO,,38.703705,-9.190877,,,,
1_908,,ROSSIO,,38.714037,-9.139885,,,,
1_901,,ROSSIO,,38.714269,-9.139119,,,,
1_902,,ROSSIO,,38.713573,-9.139711,,,,
1_919,,ROSSIO,,38.714402,-9.139218,,,,
1_79107,,ROSSIO DE LEVANTE,,38.783173,-9.094082,,,,
1_79108,,ROSSIO DE LEVANTE,,38.783205,-9.095128,,,,
1_2314,,Rot. Cabo Ruivo,,38.755877,-9.103908,,,,
1_2328,,ROT. CABO RUIVO,,38.756616,-9.103018,,,,
1_2310,,ROT. CABO RUIVO,,38.754642,-9.103124,,,,
1_2304,,Rot. Cabo Ruivo,,38.756106,-9.104174,,,,
1_16301,,ROTUNDA DA ENCARNAÇÃO,,38.782368,-9.126004,,,,
1_16302,,ROTUNDA DA ENCARNAÇÃO,,38.78265,-9.125214,,,,
1_16303,,ROTUNDA DA ENCARNAÇÃO,,38.783563,-9.124536,,,,
1_16304,,ROTUNDA DA ENCARNAÇÃO,,38.783924,-9.124792,,,,
1_8910,,ROTUNDA DAS OLAIAS,,38.739238,-9.126246,,,,
1_8908,,ROTUNDA DAS OLAIAS,,38.738481,-9.125346,,,,
1_79103,,ROTUNDA DAS OLIVEIRAS,,38.78067,-9.09643,,,,
1_79104,,ROTUNDA DAS OLIVEIRAS,,38.7806,-9.096488,,,,
1_9114,,RUA AFONSO DOMINGUES,,38.720647,-9.124562,,,,
1_13621,,RUA ANTÓNIO ALBINO MACHADO,,38.754345,-9.169218,,,,
1_13622,,RUA ANTÓNIO ALBINO MACHADO,,38.754113,-9.168961,,,,
1_10825,,RUA AUGUSTO PINA,,38.749503,-9.18562,,,,
1_12305,,RUA BARRILARO RUAS,,38.777166,-9.116168,,,,
1_12306,,RUA BARRILARO RUAS,,38.77707,-9.1159,,,,
1_13307,,RUA BICA DO MARQUÊS,,38.704205,-9.19949,,,,
1_13308,,RUA BICA DO MARQUÊS,,38.704327,-9.199301,,,,
1_6809,,RUA BRAAMCAMP,,38.72213,-9.151801,,,,
1_6820,,RUA BRAAMCAMP,,38.721689,-9.151571,,,,
1_6806,,RUA BRAAMCAMP,,38.722236,-9.151987,,,,
1_10011,,RUA BUENOS AIRES,,38.711322,-9.160938,,,,
1_10012,,RUA BUENOS AIRES,,38.71212,-9.160362,,,,
1_9407,,RUA CAPITÃO AFONSO PALA,,38.70848,-9.171467,,,,
1_9408,,RUA CAPITÃO AFONSO PALA,,38.708476,-9.171363,,,,
1_10817,,RUA CAROLINA MICHAELIS,,38.74426,-9.1943,,,,
1_10818,,RUA CAROLINA MICHAELIS,,38.744494,-9.193045,,,,
1_10838,,RUA CAROLINA MICHAELIS,,38.744487,-9.192036,,,,
1_10831,,RUA CAROLINA MICHAELIS,,38.744459,-9.194173,,,,
1_11708,,RUA CASTELO BRANCO SARAIVA,,38.725037,-9.122398,,,,
1_7007,,RUA CESÁRIO VERDE,,38.729168,-9.129892,,,,
1_7016,,RUA CESÁRIO VERDE,,38.730042,-9.13035,,,,
1_79123,,RUA CHEN HE,,38.788751,-9.099537,,,,
1_7724,,RUA CIDADE BENGUELA - MERCADO,,38.765188,-9.110919,,,,
1_7518,,RUA CIDADE DA BEIRA,,38.767825,-9.123378,,,,
1_7722,,RUA CIDADE DE BENGUELA,,38.765938,-9.113019,,,,
1_7723,,RUA CIDADE DE BENGUELA,,38.765779,-9.11335,,,,
1_7725,,RUA CIDADE DE BENGUELA,,38.765475,-9.110893,,,,
1_8413,,RUA CIDADE DE BISSAU - METRO,,38.760471,-9.111998,,,,
1_8414,,RUA CIDADE DE BISSAU - METRO,,38.760349,-9.111672,,,,
1_7521,,RUA CIDADE DE NAMPULA,,38.764307,-9.120461,,,,
1_7519,,RUA CIDADE DE QUELIMANE,,38.765768,-9.124908,,,,
1_8443,,RUA CIDADE NOVO REDONDO,,38.76494,-9.116061,,,,
1_8438,,RUA CIDADE NOVO REDONDO,,38.76501,-9.116218,,,,
1_10711,,RUA CONDE DE ALMOSTER,,38.743413,-9.180509,,,,
1_8425,,RUA CONSELHEIRO EMÍDIO NAVARRO,,38.756593,-9.118296,,,,
1_8426,,RUA CONSELHEIRO EMÍDIO NAVARRO,,38.756865,-9.11851,,,,
1_8427,,RUA CONSELHEIRO EMÍDIO NAVARRO,,38.757101,-9.116609,,,,
1_8428,,RUA CONSELHEIRO EMÍDIO NAVARRO,,38.757103,-9.116177,,,,
1_8509,,RUA CONSELHEIRO FERNANDO SOUSA,,38.725223,-9.159972,,,,
1_9705,,RUA CONSTANTINO DE BRAGANÇA,,38.706058,-9.216385,,,,
1_9706,,RUA CONSTANTINO DE BRAGANÇA,,38.706369,-9.216063,,,,
1_9303,,RUA CORREIA TELES,,38.718893,-9.171349,,,,
1_9304,,RUA CORREIA TELES,,38.718755,-9.171287,,,,
1_8823,,RUA DA CRECHE,,38.743987,-9.211066,,,,
1_8824,,RUA DA CRECHE,,38.744075,-9.210879,,,,
1_10608,,RUA DA ESCOLA POLITÉCNICA,,38.717537,-9.151047,,,,
1_9511,,RUA DA JUNQUEIRA,,38.700004,-9.183431,,,,
1_9503,,RUA DA JUNQUEIRA,,38.700037,-9.183655,,,,
1_9805,,RUA DA MADRE DEUS,,38.722855,-9.115098,,,,
1_9806,,RUA DA MADRE DEUS,,38.723419,-9.115304,,,,
1_6715,,RUA DA PALMEIRA,,38.714648,-9.150005,,,,
1_6716,,RUA DA PALMEIRA,,38.714839,-9.150155,,,,
1_9122,,RUA DA SENHORA DA GLÓRIA,,38.718043,-9.127411,,,,
1_88101,,RUA DAS GALEGAS,,38.735896,-9.211045,,,,
1_88105,,RUA DAS GALEGAS,,38.73599,-9.211063,,,,
1_10918,,RUA DAS GARRIDAS,,38.74861,-9.19921,,,,
1_11310,,RUA DAS MURTAS - AV. DO BRASIL,,38.75599,-9.148758,,,,
1_11401,,RUA DAS MURTAS POENTE,,38.7588,-9.15004,,,,
1_9426,,RUA DAS NECESSIDADES,,38.705743,-9.16976,,,,
1_16312,,RUA DE CABO VERDE,,38.791228,-9.120914,,,,
1_8025,,RUA DE CAMPO DE OURIQUE,,38.720971,-9.163546,,,,
1_16314,,RUA DE DIU,,38.791489,-9.123335,,,,
1_8440,,RUA DE MANHIÇA,,38.758296,-9.108251,,,,
1_12519,,RUA DE MARVILA,,38.73961,-9.106499,,,,
1_12520,,RUA DE MARVILA,,38.739311,-9.106658,,,,
1_6705,,RUA DE SÃO BENTO,,38.715028,-9.154034,,,,
1_6706,,RUA DE SÃO BENTO,,38.715277,-9.154382,,,,
1_10015,,RUA DE SÃO DOMINGOS À LAPA,,38.708923,-9.161921,,,,
1_9717,,RUA DE SÃO FRANCISCO XAVIER,,38.699117,-9.217588,,,,
1_10009,,RUA DE SÃO JOÃO DA MATA,,38.707888,-9.159091,,,,
1_10010,,RUA DE SÃO JOÃO DA MATA,,38.707704,-9.159671,,,,
1_9905,,RUA DE SÃO PAULO,,38.708556,-9.146768,,,,
1_9901,,RUA DE SÃO PAULO / BICA,,38.708504,-9.146688,,,,
1_9902,,RUA DE SÃO PAULO / BICA,,38.708449,-9.147047,,,,
1_12507,,RUA DO AÇÚCAR,,38.737261,-9.103605,,,,
1_12508,,RUA DO AÇÚCAR,,38.736915,-9.103825,,,,
1_9709,,RUA DO ALTO DO DUQUE,,38.701017,-9.221464,,,,
1_9710,,RUA DO ALTO DO DUQUE,,38.700882,-9.221304,,,,
1_6817,,RUA DO ARCO,,38.717518,-9.155222,,,,
1_6818,,RUA DO ARCO,,38.718085,-9.155515,,,,
1_8442,,RUA DO CHIBUTO,,38.760927,-9.110334,,,,
1_10305,,RUA DO CRUZEIRO,,38.709622,-9.194783,,,,
1_10306,,RUA DO CRUZEIRO,,38.709507,-9.194715,,,,
1_10314,,RUA DO CRUZEIRO,,38.710062,-9.194963,,,,
1_13302,,RUA DO JARDIM BOTÂNICO,,38.705761,-9.199872,,,,
1_9115,,RUA DO MATO GROSSO,,38.71982,-9.123166,,,,
1_9116,,RUA DO MATO GROSSO,,38.719524,-9.122865,,,,
1_7726,,RUA DO MERCADO,,38.770527,-9.116942,,,,
1_7727,,RUA DO MERCADO,,38.77096,-9.11714,,,,
1_10111,,RUA DO POSSOLO,,38.712614,-9.164983,,,,
1_18708,,RUA DO PROLETARIADO,,38.722274,-9.217804,,,,
1_18709,,RUA DO PROLETARIADO,,38.722331,-9.217464,,,,
1_10307,,RUA DO SÍTIO,,38.710775,-9.193328,,,,
1_10308,,RUA DO SÍTIO,,38.710557,-9.193446,,,,
1_9804,,RUA DOM FUAS ROUPINHO,,38.724615,-9.116386,,,,
1_8519,,RUA DOM JOÃO V,,38.721059,-9.160979,,,,
1_13312,,RUA DOM VASCO,,38.704882,-9.19581,,,,
1_13313,,RUA DOM VASCO,,38.705158,-9.196105,,,,
1_9607,,RUA DOS JERÓNIMOS,,38.699795,-9.205912,,,,
1_9608,,RUA DOS JERÓNIMOS,,38.699801,-9.205797,,,,
1_13822,,RUA DOS LAGARES,,38.715464,-9.13209,,,,
1_12207,,RUA DOS LOJISTAS,,38.772938,-9.115361,,,,
1_12208,,RUA DOS LOJISTAS,,38.774067,-9.116782,,,,
1_13611,,RUA DOS SOEIROS,,38.754619,-9.179955,,,,
1_13612,,RUA DOS SOEIROS,,38.754728,-9.179488,,,,
1_11208,,RUA DOUTOR GAMA BARROS,,38.747942,-9.13641,,,,
1_7402,,RUA EDUARDO NORONHA,,38.754581,-9.13162,,,,
1_7403,,RUA EDUARDO NORONHA,,38.754401,-9.131571,,,,
1_14712,,RUA FERREIRA DE CASTRO,,38.754479,-9.124966,,,,
1_14713,,RUA FERREIRA DE CASTRO,,38.754164,-9.124885,,,,
1_10312,,RUA FONSECA BENEVIDES,,38.710195,-9.191342,,,,
1_10718,,RUA FRANCISCO GENTIL - FURNAS,,38.740118,-9.173979,,,,
1_8008,,RUA FRANCISCO METRASS,,38.718395,-9.166245,,,,
1_10007,,RUA GARCIA DA ORTA,,38.707269,-9.161405,,,,
1_10008,,RUA GARCIA DA ORTA,,38.707337,-9.161314,,,,
1_13117,,RUA GONÇALVES ZARCO,,38.705647,-9.205169,,,,
1_13118,,RUA GONÇALVES ZARCO,,38.705935,-9.205113,,,,
1_7306,,RUA GUILHERMINA SUGGIA,,38.747981,-9.132473,,,,
1_11512,,RUA HELENA VAZ DA SILVA,,38.773239,-9.153054,,,,
1_11513,,RUA HELENA VAZ DA SILVA,,38.773111,-9.15322,,,,
1_7520,,RUA JOÃO BELO,,38.763482,-9.12281,,,,
1_12011,,RUA JOÃO DE BARROS,,38.705281,-9.185415,,,,
1_8113,,RUA JOÃO DE DEUS,,38.712681,-9.160224,,,,
1_13613,,RUA JOÃO FREITAS BRANCO,,38.752338,-9.180207,,,,
1_13614,,RUA JOÃO FREITAS BRANCO,,38.75234,-9.179982,,,,
1_7909,,RUA JOÃO PINTO RIBEIRO,,38.774787,-9.101738,,,,
1_7910,,RUA JOÃO PINTO RIBEIRO,,38.77478,-9.101771,,,,
1_6607,,RUA JOAQUIM BONIFÁCIO,,38.728351,-9.142957,,,,
1_7905,,RUA LAUREANO OLIVEIRA,,38.777627,-9.101956,,,,
1_7906,,RUA LAUREANO OLIVEIRA,,38.776416,-9.10278,,,,
1_9124,,RUA LEITE VASCONCELOS,,38.717615,-9.125099,,,,
1_11623,,RUA MALUDA,,38.792255,-9.153266,,,,
1_11624,,RUA MALUDA,,38.792009,-9.153139,,,,
1_9409,,RUA MARIA PIA,,38.71099,-9.172416,,,,
1_9405,,RUA MARIA PIA,,38.712593,-9.173664,,,,
1_9406,,RUA MARIA PIA,,38.712831,-9.173631,,,,
1_6115,,RUA MARQUÊS DE FRONTEIRA,,38.729089,-9.159208,,,,
1_6116,,RUA MARQUÊS DE FRONTEIRA,,38.729532,-9.158352,,,,
1_83104,,RUA MARQUÊS DE OLHÃO,,38.731185,-9.111561,,,,
1_13103,,RUA MEM RODRIGUES,,38.707093,-9.208609,,,,
1_13104,,RUA MEM RODRIGUES,,38.707362,-9.208612,,,,
1_8439,,RUA MOCIMBOA PRAIA,,38.7587,-9.110542,,,,
1_12611,,RUA MOUZINHO DE ALBUQUERQUE,,38.785492,-9.111395,,,,
1_12612,,RUA MOUZINHO DE ALBUQUERQUE,,38.785481,-9.111498,,,,
1_83102,,RUA NICOLAU TOLENTINO,,38.731019,-9.109655,,,,
1_12307,,RUA OLIVEIRA CARMO,,38.776049,-9.113543,,,,
1_12308,,RUA OLIVEIRA CARMO,,38.776092,-9.113833,,,,
1_7915,,RUA PADRE JOAQUIM CORREIA,,38.772911,-9.103095,,,,
1_14716,,RUA PEDRO CRUZ,,38.750354,-9.120754,,,,
1_13121,,RUA PERO DE ALENQUER,,38.703155,-9.211198,,,,
1_13122,,RUA PERO DE ALENQUER,,38.703295,-9.211467,,,,
1_9507,,RUA PINTO FERREIRA,,38.697994,-9.190554,,,,
1_9508,,RUA PINTO FERREIRA,,38.697806,-9.191759,,,,
1_9421,,RUA POSSIDÓNIO DA SILVA,,38.710425,-9.171328,,,,
1_9422,,RUA POSSIDÓNIO DA SILVA,,38.710493,-9.171064,,,,
1_10211,,RUA PRESIDENTE ARRIAGA,,38.70448,-9.164187,,,,
1_10212,,RUA PRESIDENTE ARRIAGA,,38.704613,-9.163596,,,,
1_13403,,RUA QTA DO ALMARGEM,,38.701124,-9.192433,,,,
1_10826,,RUA REINALDO DOS SANTOS,,38.747272,-9.188895,,,,
1_11318,,RUA REINALDO FERREIRA,,38.75757,-9.137982,,,,
1_6814,,RUA RODRIGO DA FONSECA,,38.721198,-9.151792,,,,
1_8009,,RUA SAMPAIO BRUNO,,38.718335,-9.169367,,,,
1_8014,,RUA SAMPAIO BRUNO,,38.718568,-9.169549,,,,
1_8015,,RUA SAMPAIO BRUNO,,38.718883,-9.169679,,,,
1_10013,,RUA SANTANA À LAPA,,38.710054,-9.162462,,,,
1_10014,,RUA SANTANA À LAPA,,38.71057,-9.16169,,,,
1_10611,,RUA SÃO PEDRO DE ALCÂNTARA,,38.714218,-9.143906,,,,
1_7801,,RUA SARGENTO MONTEIRO FERREIRA,,38.771901,-9.10987,,,,
1_7802,,RUA SARGENTO MONTEIRO FERREIRA,,38.771711,-9.109989,,,,
1_10717,,RUA SOUSA LOUREIRO,,38.744722,-9.183824,,,,
1_13610,,RUA TOMÁS DA FONSECA,,38.755984,-9.170861,,,,
1_13609,,RUA TOMÁS DA FONSECA,,38.755759,-9.170455,,,,
1_13601,,RUA TOMÁS DA FONSECA,,38.755949,-9.175455,,,,
1_13619,,RUA TOMÁS DE AQUINO,,38.751631,-9.167508,,,,
1_10701,,S. DOMINGOS BENFICA,,38.745559,-9.18176,,,,
1_10702,,S. DOMINGOS DE BENFICA,,38.745703,-9.181725,,,,
1_1413,,S. Sebastião,,38.734851,-9.152662,,,,
1_1414,,S. SEBASTIÃO,,38.73479,-9.152365,,,,
1_1403,,S. Sebastião,,38.734589,-9.154005,,,,
1_1404,,S. Sebastião,,38.733517,-9.153389,,,,
1_1801,,SALDANHA,,38.733676,-9.144637,,,,
1_1802,,SALDANHA,,38.733899,-9.14507,,,,
1_1807,,SALDANHA,,38.733918,-9.144647,,,,
1_1812,,SALDANHA,,38.733625,-9.145091,,,,
1_3901,,SANTOS,,38.706171,-9.155732,,,,
1_3902,,SANTOS,,38.706142,-9.156011,,,,
1_3926,,SANTOS,,38.706516,-9.154488,,,,
1_3927,,SANTOS,,38.706386,-9.154247,,,,
1_3912,,SANTOS,,38.706793,-9.15566,,,,
1_3913,,SANTOS,,38.706648,-9.155753,,,,
1_3914,,SANTOS-O-VELHO,,38.706707,-9.157859,,,,
1_3915,,SANTOS-O-VELHO,,38.706951,-9.158194,,,,
1_3909,,SANTOS-O-VELHO,,38.706695,-9.15802,,,,
1_3910,,SANTOS-O-VELHO,,38.706432,-9.158633,,,,
1_3911,,SANTOS-O-VELHO,,38.706523,-9.157939,,,,
1_10604,,SÃO PEDRO DE ALCÂNTARA,,38.715457,-9.145094,,,,
1_13809,,SÃO TOMÉ,,38.713425,-9.130651,,,,
1_9125,,SAPADORES,,38.721459,-9.129391,,,,
1_9128,,SAPADORES,,38.721337,-9.129827,,,,
1_9129,,SAPADORES,,38.720979,-9.130203,,,,
1_9118,,SAPADORES,,38.721312,-9.129397,,,,
1_9105,,SAPADORES,,38.721553,-9.129722,,,,
1_9106,,SAPADORES,,38.722299,-9.129089,,,,
1_9109,,SAPADORES,,38.721968,-9.128747,,,,
1_9110,,SAPADORES,,38.721287,-9.129196,,,,
1_9132,,SAPADORES,,38.722194,-9.128725,,,,
1_9133,,SAPADORES,,38.721806,-9.128761,,,,
1_13801,,SÉ,,38.709761,-9.133769,,,,
1_13802,,SÉ,,38.710052,-9.134268,,,,
1_2724,,SERAFINA,,38.73251,-9.172404,,,,
1_2709,,SERAFINA,,38.732509,-9.171798,,,,
1_2722,,Serafina - R. Igreja,,38.730742,-9.173324,,,,
1_2723,,Serafina - R. Igreja,,38.730892,-9.173085,,,,
1_14113,,SERRA DA LUZ,,38.772438,-9.190198,,,,
1_14103,,SERRA LUZ,,38.772226,-9.190738,,,,
1_14104,,SERRA LUZ,,38.771977,-9.190204,,,,
1_1603,,SETE RIOS,,38.742577,-9.168298,,,,
1_1604,,SETE RIOS,,38.742544,-9.168598,,,,
1_1606,,SETE RIOS,,38.741872,-9.169704,,,,
1_1607,,SETE RIOS,,38.741989,-9.169768,,,,
1_1609,,SETE RIOS,,38.742087,-9.169581,,,,
1_1610,,SETE RIOS,,38.742,-9.169435,,,,
1_1611,,SETE RIOS,,38.742127,-9.168798,,,,
1_1612,,SETE RIOS,,38.742098,-9.168552,,,,
1_1614,,SETE RIOS,,38.74192,-9.169083,,,,
1_1622,,SETE RIOS,,38.742193,-9.168327,,,,
1_1619,,SETE RIOS,,38.742725,-9.167976,,,,
1_817,,SOCORRO,,38.71671,-9.135152,,,,
1_8441,,SPORT LISBOA E OLIVAIS,,38.761519,-9.108292,,,,
1_7204,,SR. ROUBADO,,38.785794,-9.169915,,,,
1_7211,,SR. ROUBADO,,38.78695,-9.170417,,,,
1_7220,,SR. ROUBADO (METRO),,38.785833,-9.172117,,,,
1_9906,,STA. CATARINA,,38.711046,-9.147603,,,,
1_904,,Sta. Justa - Lg. Carmo,,38.712053,-9.139588,,,,
1_903,,Sta. Justa - R. Ouro,,38.712136,-9.139237,,,,
1_4501,,SUL E SUESTE,,38.707756,-9.132488,,,,
1_4502,,SUL E SUESTE,,38.707721,-9.132884,,,,
1_4505,,SUL E SUESTE,,38.707687,-9.132634,,,,
1_4506,,SUL E SUESTE,,38.707839,-9.132619,,,,
1_2710,,TARUJO,,38.735177,-9.165441,,,,
1_2711,,TARUJO,,38.735087,-9.165179,,,,
1_50011,,TELHEIRAS,,38.760581,-9.169727,,,,
1_50012,,TELHEIRAS,,38.76047,-9.169226,,,,
1_8010,,TERRAMOTOS,,38.721557,-9.167202,,,,
1_8011,,TERRAMOTOS,,38.721114,-9.167452,,,,
1_4509,,TERREIRO DO PAÇO,,38.708497,-9.133432,,,,
1_11618,,TORRINHA,,38.787775,-9.159076,,,,
1_11620,,TORRINHA,,38.78812,-9.158614,,,,
1_2815,,TRAV. SARGENTO ABÍLIO,,38.742409,-9.200764,,,,
1_9509,,TRAVESSA ARTUR LAMAS,,38.69973,-9.192686,,,,
1_9403,,TRAVESSA DA HORTA NAVIA,,38.709586,-9.171989,,,,
1_10719,,TRAVESSA DE SÃO DOMINGOS,,38.742321,-9.181897,,,,
1_13413,,TRAVESSA GIESTAL,,38.701719,-9.19083,,,,
1_13414,,TRAVESSA GIESTAL,,38.703104,-9.191003,,,,
1_8715,,TRIBUNAL DE MONSANTO,,38.732912,-9.192232,,,,
1_8716,,TRIBUNAL DE MONSANTO,,38.73296,-9.191927,,,,
1_9510,,TV. ARTUR LAMAS,,38.699916,-9.19166,,,,
1_12015,,TV. FORNOS / R. CRUZEIRO,,38.706247,-9.189766,,,,
1_9404,,TV. HORTA NAVIA,,38.708922,-9.172023,,,,
1_13315,,TV. MEMÓRIA,,38.702567,-9.200849,,,,
1_9424,,TV. SEBEIRO,,38.708501,-9.175925,,,,
1_9120,,TV. STO. ANTÓNIO,,38.719177,-9.127983,,,,
1_12705,,UNIVERSIDADE CATÓLICA,,38.748018,-9.165407,,,,
1_12706,,UNIVERSIDADE CATÓLICA,,38.748206,-9.16542,,,,
1_10313,,UNIVERSIDADE TÉCNICA (AJUDA),,38.712833,-9.19589,,,,
1_79125,,URB. FORTE REAL (SACAVÉM),,38.79417,-9.103694,,,,
1_13201,,USF DESCOBERTAS,,38.695828,-9.221695,,,,
1_6028,,VALE CASTANHEIRA,,38.781551,-9.148249,,,,
1_6018,,VALE CASTANHEIRA,,38.779867,-9.148383,,,,
1_6015,,VALE CASTANHEIRA,,38.780583,-9.1482,,,,
1_6031,,VALE CASTANHEIRA,,38.781322,-9.148061,,,,
1_11705,,VALE ESCURO,,38.728363,-9.124347,,,,
1_11706,,VALE ESCURO,,38.728365,-9.124673,,,,
1_2222,,VALE FORMOSO,,38.74801,-9.103107,,,,
1_2214,,Vale Formoso Cima,,38.749791,-9.103277,,,,
1_2205,,Vale Formoso Cima,,38.750878,-9.104596,,,,
1_2206,,Vale Formoso Cima,,38.749498,-9.10488,,,,
1_2220,,VALE FORMOSO CIMA,,38.750511,-9.104519,,,,
1_14118,,VALE FORNO,,38.775684,-9.178349,,,,
1_14119,,VALE FORNO,,38.775693,-9.178105,,,,
1_79120,,VIA ORIENTE,,38.792078,-9.099371,,,,
1_79121,,VIA ORIENTE,,38.79164,-9.099204,,,,
1_13603,,VIADUTO DA LUZ,,38.757338,-9.177423,,,,
1_13604,,VIADUTO DA LUZ,,38.757173,-9.180012,,,,
1_8607,,VIADUTO DUARTE PACHECO,,38.723244,-9.166678,,,,
1_8608,,VIADUTO DUARTE PACHECO,,38.723303,-9.165632,,,,
1_14801,,VOZ OPERÁRIO,,38.715074,-9.12873,,,,
1_14802,,VOZ OPERÁRIO,,38.715036,-9.128831,,,,
1_8303,,XABREGAS,,38.727433,-9.110292,,,,
1_8304,,XABREGAS,,38.72825,-9.109645,,,,
1_8309,,XABREGAS,,38.726565,-9.10995,,,,
1_8319,,XABREGAS,,38.726105,-9.113492,,,,
1_8320,,XABREGAS,,38.725751,-9.113238,,,,
1_8310,,XABREGAS / RUA DA MANUTENÇÃO,,38.726303,-9.110477,,,,
