trip_id,start_time,end_time,headway_secs,exact_times
27566975,14:07:00,14:24:00,1020,1
27566973,12:42:00,13:16:00,1020,1
27566982,18:05:00,18:22:00,1020,1
27567038,14:41:00,14:58:00,1020,1
27566466,18:05:00,18:22:00,1020,1
27566800,13:13:00,13:27:00,840,1
27566815,14:37:00,14:51:00,840,1
27566805,13:41:00,13:55:00,840,1
27566810,14:09:00,14:23:00,840,1
27566825,15:33:00,15:47:00,840,1
27567035,14:07:00,14:24:00,1020,1
27566860,19:03:00,19:17:00,840,1
27566976,14:41:00,14:58:00,1020,1
27566978,15:32:00,16:23:00,1020,1
27566820,15:05:00,15:19:00,840,1
27566830,16:01:00,16:29:00,840,1
27567047,16:06:00,16:23:00,1020,1
27566835,16:43:00,16:57:00,840,1
27566840,17:11:00,17:25:00,840,1
27566845,17:39:00,17:53:00,840,1
27566850,18:07:00,18:21:00,840,1
27566855,18:35:00,18:49:00,840,1
27566870,19:44:00,19:58:00,840,1
27566875,20:12:00,20:46:00,1020,1
27566880,21:03:00,21:20:00,1020,1
27566885,21:37:00,21:58:00,1260,1
27566715,24:01:00,24:30:00,1740,1
27566415,24:01:00,24:30:00,1740,1
27566962,24:01:00,24:30:00,1740,1
27664200,17:33:00,17:57:00,720,1
27664205,18:33:00,18:57:00,720,1
27664195,16:42:00,16:56:00,840,1
27642837,06:59:00,07:08:00,540,1
27642842,07:18:00,07:50:00,1920,1
27642847,08:03:00,08:14:00,660,1
27642852,08:49:00,09:11:00,660,1
27561770,06:30:00,06:48:00,540,1
27561775,07:16:00,07:27:00,660,1
27561800,09:35:00,10:11:00,2160,1
27561785,08:13:00,08:24:00,660,1
27561795,09:11:00,09:23:00,720,1
27647914,17:07:00,17:20:00,780,1
27647919,17:34:00,18:11:00,2220,1
27647924,18:23:00,18:35:00,720,1
27560497,07:52:00,08:14:00,1320,1
27560368,06:03:00,06:27:00,720,1
27560500,08:36:00,09:20:00,1320,1
27560373,06:39:00,06:50:00,660,1
27560383,07:10:00,07:50:00,600,1
27560428,14:36:00,14:52:00,960,1
27560494,07:08:00,07:30:00,1320,1
27560458,18:10:00,18:30:00,600,1
27560418,13:16:00,13:48:00,960,1
27560438,16:10:00,16:50:00,600,1
27560448,17:10:00,17:50:00,600,1
27560408,11:08:00,12:44:00,960,1
27560393,08:09:00,09:19:00,600,1
27560398,09:32:00,10:20:00,960,1
27560506,10:04:00,10:26:00,1320,1
27560473,19:10:00,19:26:00,960,1
27560463,18:40:00,18:50:00,600,1
27560403,10:36:00,10:52:00,960,1
27560423,14:04:00,14:20:00,960,1
27560433,15:08:00,15:56:00,960,1
27560515,11:32:00,11:55:00,1380,1
27560478,19:42:00,20:14:00,960,1
27565277,06:05:00,06:55:00,1500,1
27565282,07:12:00,18:49:00,1020,1
27565287,19:05:00,19:30:00,1500,1
27565297,06:35:00,18:40:00,1500,1
27660668,06:15:00,06:40:00,1500,1
27660673,07:07:00,07:26:00,1140,1
27660678,07:43:00,18:46:00,1020,1
27660683,19:02:00,19:15:00,780,1
27660698,06:45:00,18:50:00,1500,1
27560779,07:00:00,19:50:00,2100,1
27560730,07:00:00,19:50:00,2100,1
27560740,07:00:00,19:50:00,2100,1
27560746,07:00:00,19:50:00,2100,1
27578511,06:12:00,06:29:00,1020,1
27578521,07:03:00,07:20:00,1020,1
27578526,07:36:00,07:53:00,1020,1
27578531,08:09:00,08:26:00,1020,1
27578556,10:33:00,10:52:00,1140,1
27578551,09:36:00,10:14:00,1140,1
27578561,11:11:00,11:49:00,1140,1
27578576,13:05:00,13:24:00,1140,1
27578586,14:02:00,14:21:00,1140,1
27578566,12:08:00,12:27:00,1140,1
27578601,15:37:00,16:15:00,1140,1
27578591,14:40:00,14:59:00,1140,1
27578606,16:34:00,16:52:00,1080,1
27578611,17:10:00,17:28:00,1080,1
27578621,18:04:00,18:22:00,1080,1
27578626,18:40:00,18:58:00,1080,1
27578636,19:35:00,20:15:00,1200,1
27578641,20:35:00,20:55:00,1200,1
27591750,05:40:00,06:24:00,660,1
27592002,09:38:00,09:54:00,960,1
27592045,06:40:00,06:55:00,900,1
27592023,20:37:00,21:25:00,1440,1
27592006,12:09:00,12:26:00,1020,1
27592014,16:07:00,16:24:00,1020,1
27592020,19:03:00,19:27:00,1440,1
27592004,10:44:00,11:18:00,1020,1
27592048,07:10:00,08:25:00,900,1
27592051,08:41:00,10:49:00,960,1
27592042,06:00:00,06:20:00,1200,1
27592057,11:37:00,11:53:00,960,1
27591420,06:33:00,07:29:00,1680,1
27591429,08:45:00,09:04:00,1140,1
27591432,09:21:00,09:38:00,1020,1
27591435,09:54:00,10:11:00,1020,1
27591438,10:27:00,10:44:00,1020,1
27591459,14:08:00,14:25:00,1020,1
27591905,21:12:00,21:33:00,1260,1
27591755,06:35:00,06:57:00,660,1
27591745,24:37:00,25:05:00,1680,1
27592009,13:34:00,13:51:00,1020,1
27592001,09:04:00,09:21:00,1020,1
27592096,21:01:00,21:25:00,1440,1
27591447,12:09:00,12:26:00,1020,1
27591456,13:34:00,13:51:00,1020,1
27591441,11:01:00,11:18:00,1020,1
27591760,07:09:00,07:21:00,720,1
27591997,07:01:00,07:29:00,1680,1
27591765,07:32:00,07:44:00,720,1
27591770,07:55:00,08:07:00,720,1
27591775,08:18:00,08:30:00,720,1
27591780,08:41:00,08:53:00,720,1
27591785,09:04:00,09:28:00,720,1
27591790,09:42:00,09:56:00,840,1
27591800,10:40:00,10:54:00,840,1
27591835,14:10:00,14:24:00,840,1
27591865,16:37:00,17:47:00,840,1
27591845,15:06:00,15:20:00,840,1
27592013,15:33:00,15:50:00,1020,1
27592060,12:09:00,12:26:00,1020,1
27592005,11:35:00,11:52:00,1020,1
27591426,08:07:00,08:26:00,1140,1
27591999,08:07:00,08:26:00,1140,1
27591477,18:06:00,18:23:00,1020,1
27591471,16:07:00,16:24:00,1020,1
27591890,19:37:00,19:55:00,1080,1
27591860,16:12:00,16:23:00,660,1
27591850,15:34:00,15:48:00,840,1
27591840,14:38:00,14:52:00,840,1
27591830,13:42:00,13:56:00,840,1
27591810,11:36:00,12:18:00,840,1
27591795,10:11:00,10:25:00,840,1
27592015,16:41:00,16:58:00,1020,1
27592003,10:11:00,10:27:00,960,1
27592078,18:06:00,18:23:00,1020,1
27591805,11:08:00,11:22:00,840,1
27592011,14:42:00,14:59:00,1020,1
27592007,12:43:00,13:00:00,1020,1
27592018,18:06:00,18:23:00,1020,1
27592054,11:05:00,11:21:00,960,1
27592081,18:40:00,19:03:00,1380,1
27592069,13:34:00,14:59:00,1020,1
27592075,15:33:00,17:49:00,1020,1
27592063,12:43:00,13:00:00,1020,1
27591474,16:41:00,17:49:00,1020,1
27591489,20:14:00,20:37:00,1380,1
27591480,18:40:00,19:03:00,1380,1
27591444,11:35:00,11:52:00,1020,1
27591453,13:00:00,13:17:00,1020,1
27591468,15:33:00,15:50:00,1020,1
27591462,14:42:00,14:59:00,1020,1
27591815,12:32:00,12:46:00,840,1
27591825,13:14:00,13:28:00,840,1
27591870,18:01:00,18:15:00,840,1
27592010,14:08:00,14:25:00,1020,1
27592017,17:32:00,17:49:00,1020,1
27591880,18:44:00,18:59:00,900,1
27591900,20:33:00,20:51:00,1080,1
27591492,21:01:00,21:25:00,1440,1
27613232,06:30:00,07:00:00,900,1
27613235,07:20:00,19:40:00,1200,1
27613089,05:00:00,05:28:00,840,1
27613104,06:40:00,06:52:00,720,1
27613094,05:42:00,06:06:00,720,1
27613099,06:17:00,06:29:00,720,1
27613109,07:03:00,07:25:00,660,1
27613114,07:33:00,07:55:00,660,1
27613169,17:40:00,17:56:00,960,1
27613174,18:11:00,18:59:00,960,1
27613144,11:46:00,15:22:00,1080,1
27613149,15:37:00,16:07:00,900,1
27613154,16:23:00,16:38:00,900,1
27613134,10:16:00,10:52:00,1080,1
27613139,11:10:00,11:28:00,1080,1
27613119,08:07:00,09:19:00,720,1
27613124,09:30:00,09:42:00,720,1
27613164,17:09:00,17:25:00,960,1
27613184,19:35:00,19:54:00,1140,1
27628716,24:30:00,25:30:00,1800,1
27628718,03:30:00,04:30:00,3600,1
27628601,24:30:00,25:30:00,1800,1
27628607,03:30:00,04:30:00,3600,1
27628619,24:30:00,25:30:00,1800,1
27628625,03:30:00,04:30:00,3600,1
27606387,24:30:00,25:30:00,1800,1
27606389,03:30:00,04:30:00,3600,1
27606273,03:30:00,04:30:00,3600,1
27606263,24:30:00,25:30:00,1800,1
27606288,24:30:00,25:30:00,1800,1
27606294,03:30:00,04:30:00,3600,1
27606303,24:30:00,25:30:00,1800,1
27606309,03:30:00,04:30:00,3600,1
27619329,24:18:00,24:48:00,1800,1
27619330,25:48:00,26:48:00,3600,1
27619331,03:48:00,04:18:00,1800,1
27619218,24:18:00,24:48:00,1800,1
27619248,24:18:00,24:48:00,1800,1
27619251,25:48:00,26:48:00,3600,1
27619254,03:48:00,04:18:00,1800,1
27619260,24:18:00,24:48:00,1800,1
27619263,25:48:00,26:48:00,3600,1
27619266,03:48:00,04:18:00,1800,1
27624703,24:30:00,25:30:00,1800,1
27624705,03:30:00,04:30:00,3600,1
27624604,24:30:00,25:30:00,1800,1
27624614,03:30:00,04:30:00,3600,1
27624624,24:30:00,25:30:00,1800,1
27624630,03:30:00,04:30:00,3600,1
27624636,24:30:00,25:30:00,1800,1
27624642,03:30:00,04:30:00,3600,1
27562189,24:17:00,25:47:00,1800,1
27562191,03:47:00,04:47:00,1800,1
27562194,24:17:00,25:47:00,1800,1
27562200,03:47:00,04:47:00,1800,1
27562065,24:17:00,25:47:00,1800,1
27562071,03:47:00,04:47:00,1800,1
27602895,22:15:00,23:15:00,1800,1
27602825,22:15:00,23:15:00,1800,1
27602838,22:15:00,23:15:00,1800,1
27602847,22:15:00,23:15:00,1800,1
27587608,21:15:00,21:37:00,1320,1
27587609,22:00:00,23:00:00,1800,1
27587514,21:20:00,22:00:00,1200,1
27587519,22:30:00,23:00:00,1800,1
27587532,21:15:00,21:37:00,1320,1
27587535,22:00:00,23:00:00,1800,1
27587544,21:15:00,21:37:00,1320,1
27587547,22:00:00,23:00:00,1800,1
27610971,05:45:00,05:59:00,840,1
27610632,08:16:00,08:47:00,1860,1
27610976,06:13:00,06:55:00,840,1
27611217,07:46:00,08:16:00,1800,1
27610981,07:09:00,07:23:00,840,1
27611297,12:20:00,12:40:00,1200,1
27610986,07:37:00,08:03:00,780,1
27610991,08:15:00,08:28:00,780,1
27610996,08:40:00,08:52:00,720,1
27611232,14:40:00,15:00:00,1200,1
27611236,16:20:00,16:40:00,1200,1
27611306,13:40:00,14:00:00,1200,1
27611336,18:20:00,18:40:00,1200,1
27611318,15:20:00,15:40:00,1200,1
27611327,17:00:00,17:20:00,1200,1
27610647,11:06:00,11:28:00,1320,1
27610653,12:34:00,13:20:00,1380,1
27610668,15:00:00,15:20:00,1200,1
27611001,09:04:00,09:16:00,360,1
27611011,09:39:00,09:51:00,720,1
27611324,16:20:00,16:40:00,1200,1
27611282,10:20:00,10:40:00,1200,1
27610650,11:50:00,12:12:00,1320,1
27610638,09:39:00,10:00:00,1260,1
27611016,10:03:00,10:14:00,660,1
27611021,10:26:00,10:41:00,900,1
27611026,10:57:00,11:13:00,960,1
27611031,11:21:00,11:29:00,480,1
27611086,16:01:00,16:17:00,960,1
27611046,12:33:00,12:49:00,960,1
27611066,14:09:00,14:25:00,960,1
27611224,11:06:00,11:28:00,1320,1
27611227,12:34:00,12:57:00,1380,1
27611041,12:01:00,12:17:00,960,1
27611061,13:37:00,13:53:00,960,1
27611076,15:13:00,15:29:00,960,1
27611081,15:37:00,15:45:00,480,1
27611091,16:33:00,16:59:00,780,1
27611071,14:41:00,14:57:00,960,1
27611051,13:05:00,13:21:00,960,1
27611238,17:20:00,17:40:00,1200,1
27610698,19:25:00,19:50:00,1500,1
27610686,17:40:00,18:00:00,1200,1
27610674,16:00:00,16:20:00,1200,1
27611111,18:01:00,18:14:00,780,1
27611096,17:11:00,17:24:00,780,1
27611101,17:36:00,17:49:00,780,1
27611121,18:39:00,18:51:00,720,1
27611126,19:03:00,19:27:00,720,1
27611131,19:38:00,19:50:00,720,1
27611136,20:01:00,20:13:00,360,1
27611244,19:50:00,20:15:00,1500,1
27611151,21:05:00,21:22:00,1020,1
27653272,06:30:00,07:26:00,840,1
27653277,07:37:00,07:47:00,600,1
27653282,07:58:00,08:20:00,660,1
27653287,08:32:00,08:43:00,660,1
27653292,08:55:00,09:39:00,660,1
27653297,09:51:00,10:24:00,660,1
27653302,10:36:00,10:58:00,660,1
27653307,11:10:00,16:22:00,780,1
27653312,16:33:00,16:45:00,720,1
27653317,16:56:00,17:08:00,720,1
27653322,17:19:00,17:30:00,660,1
27653327,17:42:00,18:04:00,660,1
27653332,18:16:00,18:38:00,660,1
27653337,18:50:00,19:12:00,660,1
27653342,19:24:00,19:57:00,660,1
27653347,20:09:00,20:20:00,660,1
27653372,06:30:00,06:50:00,1200,1
27653375,07:09:00,11:29:00,1200,1
27653378,11:46:00,14:19:00,1020,1
27569112,24:14:00,24:40:00,1560,1
27569113,22:30:00,23:22:00,1560,1
27569020,24:18:00,24:40:00,1320,1
27569025,22:30:00,22:51:00,1260,1
27569030,23:13:00,23:35:00,1320,1
27569040,24:18:00,24:40:00,1320,1
27569043,22:30:00,22:51:00,1260,1
27569046,23:13:00,23:35:00,1320,1
27569052,24:14:00,24:40:00,1560,1
27569055,22:30:00,23:22:00,1560,1
27622848,07:05:00,08:37:00,1380,1
27622849,08:57:00,09:57:00,1200,1
27622850,10:19:00,11:25:00,1320,1
27622851,11:43:00,14:07:00,1080,1
27622852,14:24:00,18:56:00,960,1
27622853,19:17:00,19:59:00,1260,1
27622757,15:00:00,17:16:00,1020,1
27622760,17:32:00,18:06:00,1020,1
27622763,18:22:00,18:56:00,1020,1
27622766,19:17:00,19:37:00,1200,1
27622769,19:58:00,20:18:00,1200,1
27622775,07:05:00,08:37:00,1380,1
27622778,08:57:00,09:57:00,1200,1
27622781,10:19:00,11:25:00,1320,1
27622784,11:43:00,14:07:00,1080,1
27622787,14:24:00,18:56:00,960,1
27622790,19:17:00,19:59:00,1260,1
27578962,20:45:00,21:14:00,1740,1
27616032,21:03:00,21:29:00,1560,1
27616007,20:59:00,21:39:00,1200,1
27616013,21:03:00,21:29:00,1560,1
27614938,05:37:00,05:49:00,720,1
27615246,18:32:00,18:48:00,960,1
27614943,06:01:00,06:25:00,720,1
27615257,06:01:00,06:17:00,960,1
27614948,06:37:00,06:49:00,720,1
27615260,06:33:00,09:13:00,960,1
27615263,09:31:00,09:49:00,1080,1
27614560,07:44:00,08:30:00,1380,1
27614563,08:51:00,09:12:00,1260,1
27614554,06:35:00,06:58:00,1380,1
27615221,06:35:00,06:58:00,1380,1
27614953,07:01:00,07:25:00,720,1
27614958,07:35:00,08:25:00,600,1
27615224,08:07:00,08:30:00,1380,1
27614963,08:35:00,08:55:00,600,1
27615233,12:35:00,12:55:00,1200,1
27615244,17:43:00,17:59:00,960,1
27614968,09:05:00,09:15:00,600,1
27614973,09:24:00,09:42:00,540,1
27615266,10:07:00,13:43:00,1080,1
27615269,14:00:00,14:18:00,1080,1
27615275,15:09:00,15:43:00,1020,1
27615281,16:35:00,16:52:00,1020,1
27615293,18:32:00,18:48:00,960,1
27614566,09:33:00,10:15:00,1260,1
27614569,10:35:00,10:55:00,1200,1
27614575,12:15:00,14:35:00,1200,1
27614590,16:17:00,16:35:00,1080,1
27615227,09:33:00,09:54:00,1260,1
27614988,10:01:00,10:11:00,600,1
27614993,10:20:00,10:30:00,600,1
27615237,14:35:00,14:52:00,1020,1
27615023,13:05:00,13:21:00,960,1
27615038,14:37:00,14:53:00,960,1
27615053,15:41:00,15:57:00,960,1
27614998,10:45:00,11:17:00,960,1
27615003,11:32:00,11:48:00,960,1
27615238,15:09:00,15:26:00,1020,1
27615229,10:35:00,10:55:00,1200,1
27615284,17:10:00,17:27:00,1020,1
27615287,17:43:00,17:59:00,960,1
27615278,16:00:00,16:17:00,1020,1
27614596,17:10:00,17:27:00,1020,1
27614599,17:43:00,17:59:00,960,1
27614572,11:15:00,11:55:00,1200,1
27615231,11:35:00,11:55:00,1200,1
27615013,12:03:00,12:19:00,960,1
27615018,12:34:00,12:50:00,960,1
27615028,13:36:00,13:52:00,960,1
27615235,13:35:00,13:55:00,1200,1
27615033,14:07:00,14:22:00,900,1
27615272,14:35:00,14:52:00,1020,1
27614581,15:09:00,15:26:00,1020,1
27615048,15:09:00,15:25:00,960,1
27615058,16:13:00,16:29:00,960,1
27615063,16:44:00,16:56:00,720,1
27615242,16:35:00,16:52:00,1020,1
27615073,17:08:00,17:20:00,720,1
27615243,17:10:00,17:27:00,1020,1
27615078,17:32:00,17:56:00,720,1
27615083,18:08:00,18:20:00,720,1
27615296,19:05:00,19:21:00,960,1
27614602,18:16:00,18:48:00,960,1
27614605,19:05:00,19:21:00,960,1
27615088,18:32:00,18:56:00,720,1
27615248,19:38:00,19:54:00,960,1
27615093,19:08:00,19:20:00,720,1
27615247,19:05:00,19:21:00,960,1
27615249,20:10:00,20:27:00,1020,1
27615098,19:32:00,19:58:00,780,1
27615299,19:38:00,20:10:00,960,1
27615302,20:27:00,20:45:00,1080,1
27614608,19:38:00,20:10:00,960,1
27614611,20:27:00,20:45:00,1080,1
27615103,20:10:00,20:28:00,1080,1
27615108,20:47:00,21:06:00,1140,1
27606067,21:40:00,23:08:00,1320,1
27606025,21:40:00,23:08:00,1320,1
27606031,21:40:00,23:08:00,1320,1
27606005,21:40:00,22:24:00,1320,1
27599992,06:00:00,07:18:00,1560,1
27599993,07:43:00,08:00:00,1020,1
27599994,08:21:00,14:06:00,1380,1
27599995,14:36:00,19:36:00,1800,1
27599996,20:05:00,20:33:00,1680,1
27600000,05:30:00,06:00:00,1800,1
27600003,06:22:00,08:34:00,1320,1
27600006,08:58:00,19:46:00,1440,1
27600009,20:12:00,21:04:00,1560,1
27599548,06:00:00,07:18:00,1560,1
27599551,07:43:00,08:00:00,1020,1
27599554,08:21:00,14:06:00,1380,1
27599557,14:36:00,19:36:00,1800,1
27599560,20:05:00,20:33:00,1680,1
27599802,06:02:00,06:50:00,960,1
27599807,07:02:00,07:15:00,780,1
27599922,20:14:00,20:30:00,960,1
27599837,10:10:00,10:27:00,1020,1
27599847,11:38:00,11:56:00,1080,1
27599862,13:06:00,13:23:00,1020,1
27599912,18:37:00,19:25:00,960,1
27599812,07:31:00,07:47:00,960,1
27599872,14:16:00,14:33:00,1020,1
27599877,14:51:00,15:08:00,1020,1
27599882,15:26:00,15:43:00,1020,1
27599887,16:01:00,16:18:00,1020,1
27599892,16:33:00,16:49:00,960,1
27599917,19:42:00,19:58:00,960,1
27599867,13:41:00,13:58:00,1020,1
27599857,12:31:00,12:48:00,1020,1
27599842,10:45:00,11:21:00,1080,1
27599817,08:02:00,08:18:00,960,1
27599822,08:33:00,08:49:00,960,1
27599827,09:04:00,09:20:00,960,1
27599832,09:35:00,09:52:00,1020,1
27599897,17:04:00,17:20:00,960,1
27599902,17:35:00,17:51:00,960,1
27599907,18:06:00,18:22:00,960,1
27564255,20:52:00,21:15:00,1380,1
27563455,06:25:00,06:45:00,1200,1
27563869,06:02:00,06:14:00,720,1
27563874,06:27:00,06:55:00,840,1
27564266,06:02:00,06:20:00,1080,1
27564242,13:05:00,14:25:00,1200,1
27564233,07:05:00,07:25:00,1200,1
27564240,11:45:00,12:25:00,1200,1
27564272,07:11:00,08:26:00,900,1
27564269,06:37:00,06:55:00,1080,1
27563458,07:05:00,07:25:00,1200,1
27563464,08:05:00,08:45:00,1200,1
27563488,13:05:00,13:25:00,1200,1
27563500,15:05:00,15:25:00,1200,1
27563879,07:04:00,07:13:00,540,1
27563889,07:22:00,07:31:00,540,1
27563899,07:40:00,07:50:00,600,1
27564290,13:45:00,14:25:00,1200,1
27564234,07:45:00,08:25:00,1200,1
27564004,15:03:00,15:16:00,780,1
27564009,15:31:00,15:42:00,660,1
27564014,15:55:00,16:21:00,780,1
27563924,08:20:00,08:30:00,600,1
27563994,14:11:00,14:24:00,780,1
27563929,08:40:00,08:50:00,600,1
27564281,09:41:00,10:56:00,900,1
27564275,08:41:00,08:56:00,900,1
27564302,16:05:00,16:25:00,1200,1
27563482,12:05:00,12:25:00,1200,1
27563476,11:05:00,11:25:00,1200,1
27563939,09:05:00,09:25:00,300,1
27564278,09:11:00,09:26:00,900,1
27563467,09:05:00,09:25:00,1200,1
27564236,09:05:00,09:45:00,1200,1
27563949,09:31:00,09:34:00,180,1
27563954,09:39:00,09:43:00,240,1
27563959,09:48:00,09:53:00,300,1
27563969,10:43:00,10:56:00,780,1
27563979,11:35:00,12:27:00,780,1
27563964,10:04:00,10:30:00,780,1
27563473,10:05:00,10:45:00,1200,1
27564237,10:05:00,10:25:00,1200,1
27564284,11:11:00,11:26:00,900,1
27564239,11:05:00,11:25:00,1200,1
27564246,16:05:00,16:25:00,1200,1
27564019,16:34:00,16:50:00,480,1
27564024,16:57:00,17:05:00,480,1
27564029,17:12:00,17:20:00,480,1
27564034,17:27:00,17:35:00,480,1
27564039,17:42:00,17:58:00,480,1
27563984,12:40:00,12:53:00,780,1
27563974,11:09:00,11:22:00,780,1
27563999,14:37:00,14:50:00,780,1
27564305,16:45:00,17:45:00,1200,1
27564287,11:41:00,13:26:00,900,1
27564311,18:45:00,19:25:00,1200,1
27564314,19:46:00,20:30:00,1320,1
27563494,14:05:00,14:25:00,1200,1
27563518,20:08:00,20:30:00,1320,1
27563503,15:45:00,17:25:00,1200,1
27563509,18:05:00,18:45:00,1200,1
27564250,18:05:00,18:25:00,1200,1
27563989,13:06:00,13:58:00,780,1
27564296,15:05:00,15:25:00,1200,1
27564244,15:05:00,15:25:00,1200,1
27564254,20:08:00,20:30:00,1320,1
27564252,19:05:00,19:25:00,1200,1
27564089,22:22:00,22:45:00,1380,1
27564064,20:00:00,20:11:00,660,1
27564069,20:21:00,20:32:00,660,1
27564074,20:52:00,21:15:00,1380,1
27564248,17:05:00,17:25:00,1200,1
27564308,18:05:00,18:25:00,1200,1
27563512,19:05:00,19:25:00,1200,1
27563521,20:52:00,21:15:00,1380,1
27564059,19:34:00,19:50:00,480,1
27564044,18:06:00,18:30:00,480,1
27564049,18:38:00,18:54:00,480,1
27564054,19:02:00,19:26:00,480,1
27564320,21:15:00,21:37:00,1320,1
27610554,07:45:00,09:05:00,600,1
27610559,16:51:00,16:58:00,420,1
27610564,17:36:00,17:43:00,420,1
27610569,18:23:00,18:31:00,480,1
27582781,06:09:00,06:28:00,1140,1
27582791,07:02:00,07:19:00,1020,1
27582881,16:05:00,16:22:00,1020,1
27582871,15:10:00,15:29:00,1140,1
27582796,07:33:00,07:50:00,1020,1
27582801,08:07:00,08:24:00,1020,1
27582806,08:41:00,08:58:00,1020,1
27582816,09:32:00,09:49:00,1020,1
27582886,16:39:00,16:57:00,1080,1
27582821,10:06:00,10:25:00,1140,1
27582831,11:03:00,11:41:00,1140,1
27582846,12:38:00,12:57:00,1140,1
27582856,13:35:00,13:54:00,1140,1
27582866,14:32:00,14:51:00,1140,1
27582896,17:32:00,17:50:00,1080,1
27582901,18:08:00,18:26:00,1080,1
27582911,19:04:00,19:24:00,1200,1
27582921,20:03:00,20:22:00,1140,1
27629836,06:20:00,09:22:00,1560,1
27629837,09:49:00,20:37:00,1620,1
27629639,05:50:00,06:13:00,1380,1
27629732,06:20:00,06:46:00,1560,1
27629777,14:46:00,15:13:00,1620,1
27629783,16:07:00,16:34:00,1620,1
27629642,06:36:00,06:59:00,1380,1
27629741,08:04:00,08:30:00,1560,1
27629759,11:10:00,11:37:00,1620,1
27629678,12:31:00,12:58:00,1620,1
27629654,08:31:00,08:57:00,1560,1
27629765,12:31:00,12:58:00,1620,1
27629705,17:01:00,17:28:00,1620,1
27629786,17:01:00,17:28:00,1620,1
27595536,07:14:00,07:56:00,840,1
27595541,08:08:00,08:19:00,660,1
27595551,09:07:00,09:19:00,720,1
27595596,19:10:00,19:26:00,960,1
27595546,08:31:00,08:55:00,720,1
27595556,09:31:00,09:55:00,720,1
27595576,17:15:00,17:29:00,840,1
27595581,17:43:00,17:58:00,900,1
27595586,18:12:00,18:26:00,840,1
27595591,18:40:00,18:54:00,840,1
27595601,19:42:00,19:58:00,960,1
27606099,07:00:00,08:17:00,660,1
27606104,08:29:00,08:40:00,660,1
27606109,08:52:00,09:03:00,660,1
27606124,16:39:00,16:53:00,840,1
27606134,17:36:00,17:51:00,900,1
27606144,18:34:00,18:49:00,900,1
27606129,17:08:00,17:22:00,840,1
27606139,18:05:00,18:20:00,900,1
27606149,19:03:00,19:18:00,900,1
27656692,07:10:00,08:12:00,1860,1
27656693,08:42:00,20:12:00,1800,1
27656627,06:00:00,06:31:00,1860,1
27656632,06:59:00,07:27:00,1680,1
27656637,07:52:00,09:52:00,1200,1
27656642,10:11:00,10:30:00,1140,1
27656647,10:50:00,16:30:00,1200,1
27656652,16:52:00,18:52:00,1200,1
27656657,19:11:00,19:30:00,1140,1
27656662,19:50:00,20:15:00,1500,1
27656696,07:10:00,08:12:00,1860,1
27656699,08:42:00,20:12:00,1800,1
27656537,07:10:00,08:12:00,1860,1
27656540,08:42:00,20:12:00,1800,1
27637897,21:45:00,23:30:00,1260,1
27561701,07:25:00,20:25:00,1800,1
27561668,06:15:00,07:11:00,1680,1
27561673,07:30:00,19:30:00,1200,1
