shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
20428,38.6528697363256,-8.99418929252902,19,
20428,38.6530685695037,-8.99437602406074,20,
20428,38.6501118315778,-8.99280176296753,21,
20428,38.6474016753333,-8.98849003667873,22,
20428,38.6462927151602,-8.98558652520183,23,
20428,38.6446065025888,-8.97913458208929,24,
20428,38.6427625081207,-8.97076250544676,25,
20428,38.6425270177474,-8.96919816346417,26,
20428,38.6405596267293,-8.96368298905563,27,
20428,38.6396495110352,-8.95663058293848,28,
20428,38.6360169000217,-8.95757454076173,29,
20428,38.6297770265915,-8.95778003920221,30,
20428,38.6254231884067,-8.96053846308276,31,
20428,38.6186080180116,-8.95544968951851,32,
20428,38.6148963363149,-8.95197371936302,33,
20428,38.61161254197,-8.94758062933554,34,
20428,38.607910822767,-8.94325504820287,35,
20428,38.6040020177832,-8.93915882211256,36,
20428,38.6015185678094,-8.93656645047127,37,
20428,38.5984718444536,-8.93341362220398,38,
20428,38.5961795084731,-8.93050373549861,39,
20428,38.5931887635593,-8.92427269896861,40,
20428,38.5903910547688,-8.92041031927878,41,
20428,38.5881095149259,-8.91823746685184,42,
20428,38.5833961116735,-8.91379161567975,43,
20428,38.5821884786816,-8.91059328535394,44,
20428,38.5780971240858,-8.90797820482676,45,
20428,38.5766177491439,-8.90729126799253,46,
20428,38.5702169434527,-8.90524736485869,47,
20439,38.6861742596252,-8.93498496127844,1,
20439,38.6918664026535,-8.93680836440725,2,
20439,38.6886749354859,-8.94618104895092,3,
20439,38.692214654524,-8.94971889220836,4,
20439,38.6969670118296,-8.94535575844793,5,
20439,38.7028601732043,-8.94796114147868,6,
20439,38.7035008447219,-8.94978683726934,7,
20439,38.7026124737452,-8.95347076222297,8,
20439,38.7001108252659,-8.95243221351177,9,
20439,38.7005462836007,-8.95401825794084,10,
20439,38.6995697982121,-8.95525019681821,11,
20439,38.7000551185573,-8.95753924824848,12,
20439,38.702721282875,-8.96139692895188,13,
20439,38.7034003759826,-8.96632590383874,14,
20439,38.7039793719785,-8.97067668899637,15,
20439,38.705902095409,-8.97665125313284,16,
20439,38.7066988672974,-8.97708801738563,17,
20439,38.7077431817694,-8.97886501466818,18,
20439,38.7109697877191,-8.97892831187621,19,
20439,38.7121904463394,-8.97949222793943,20,
20439,38.7117637314458,-8.98119299696125,21,
20439,38.7112015251884,-8.98289702049321,22,
20439,38.7096106735393,-8.98250410387028,23,
20439,38.7088000422056,-8.98355766183236,24,
20439,38.7082817206466,-8.98656525540618,25,
20439,38.7075197265215,-8.98864709950085,26,
20439,38.7058038303049,-8.99380308405559,27,
20439,38.7059373333976,-8.99894610259767,28,
20439,38.7061714570224,-9.00268943911027,29,
20439,38.700253201796,-9.00559074078612,30,
20440,38.700253201796,-9.00559074078612,1,
20440,38.7062361650968,-9.00310523473156,2,
20440,38.7059444364943,-8.99913436355312,3,
20440,38.7058056560425,-8.99403165725672,4,
20440,38.7070680637191,-8.98838985652974,5,
20440,38.7082816033336,-8.98656363893426,6,
20440,38.7088178513337,-8.98350866391907,7,
20440,38.7101809610339,-8.98269533712966,8,
20440,38.7112114324031,-8.98286716396505,9,
20440,38.7117456947244,-8.98124812715494,10,
20440,38.7121906164014,-8.97946809572015,11,
20440,38.710750385776,-8.97892062252785,12,
20440,38.7077209021513,-8.97887184440305,13,
20440,38.7068910396741,-8.97891583079694,14,
20440,38.705902095409,-8.97665125313284,15,
20440,38.7017326709329,-8.97172321165438,16,
20440,38.7005392611261,-8.96889379337169,17,
20440,38.7023848827206,-8.96417069571739,18,
20440,38.7027197421699,-8.9613897939983,19,
20440,38.6994393511059,-8.95691757222424,20,
20440,38.6995254877795,-8.955207592282,21,
20440,38.7005555946536,-8.95402570467434,22,
20440,38.7001201899922,-8.9524106969571,23,
20440,38.7008846329617,-8.95216675408958,24,
20440,38.7026376512888,-8.95332159725132,25,
20440,38.7035012219748,-8.94984083437774,26,
20440,38.70259208562,-8.94791886856259,27,
20440,38.6969129906027,-8.945409006001,28,
20440,38.6916868340931,-8.94920210735717,29,
20440,38.687842333691,-8.9454346353388,30,
20440,38.6918089244078,-8.93676137839519,31,
20440,38.6861742596252,-8.93498496127844,32,
20447,38.7005462836007,-8.95401825794084,1,
20447,38.7008846329617,-8.95216675408958,2,
20447,38.7026376512888,-8.95332159725132,3,
20447,38.7035012219748,-8.94984083437774,4,
20447,38.70259208562,-8.94791886856259,5,
20447,38.7097962303693,-8.94658466549146,6,
20447,38.7106351458337,-8.94752647384123,7,
20447,38.7108153545381,-8.9495000270141,8,
20447,38.7110037446397,-8.95200723540233,9,
20447,38.7100459839882,-8.95369690862185,10,
20447,38.7088588555659,-8.95429359604434,11,
20447,38.7082705444119,-8.95622481731702,12,
20447,38.7095624663386,-8.95762004606422,13,
20447,38.7088542216176,-8.96014072674642,14,
20447,38.7139992460294,-8.95710192128936,15,
20447,38.714079831526,-8.95711956359258,16,
20447,38.7129870581111,-8.95846796026525,17,
20447,38.7125260184743,-8.96081034050798,18,
20447,38.7131161351837,-8.96266445457059,19,
20447,38.7131535069056,-8.96526584148948,20,
20447,38.7152757058525,-8.96744531524859,21,
20447,38.7138157251817,-8.97162357328043,22,
20447,38.7128386186782,-8.97285906741777,23,
20447,38.7115023228534,-8.97308557707424,24,
20447,38.7102220341908,-8.97341325087805,25,
20447,38.7062560800289,-8.97457941657596,26,
20447,38.705902095409,-8.97665125313284,27,
20447,38.7066988672974,-8.97708801738563,28,
20447,38.7077431817694,-8.97886501466818,29,
20447,38.7109697877191,-8.97892831187621,30,
20447,38.7121904463394,-8.97949222793943,31,
20447,38.7117637314458,-8.98119299696125,32,
20447,38.7112015251884,-8.98289702049321,33,
20447,38.7096106735393,-8.98250410387028,34,
20447,38.7088000422056,-8.98355766183236,35,
20447,38.7082817206466,-8.98656525540618,36,
20447,38.7075197265215,-8.98864709950085,37,
20447,38.7058038303049,-8.99380308405559,38,
20447,38.7059373333976,-8.99894610259767,39,
20447,38.7061714570224,-9.00268943911027,40,
20447,38.7003765516602,-9.00534322355402,41,
20448,38.7003765516602,-9.00534322355402,1,
20448,38.7062361650968,-9.00310523473156,2,
20448,38.7059444364943,-8.99913436355312,3,
20448,38.7058056560425,-8.99403165725672,4,
20448,38.7070680637191,-8.98838985652974,5,
20448,38.7082816033336,-8.98656363893426,6,
20448,38.7088178513337,-8.98350866391907,7,
20448,38.7101809610339,-8.98269533712966,8,
20448,38.7112114324031,-8.98286716396505,9,
20448,38.7117456947244,-8.98124812715494,10,
20448,38.7121906164014,-8.97946809572015,11,
20448,38.710750385776,-8.97892062252785,12,
20448,38.7077209021513,-8.97887184440305,13,
20448,38.7068910396741,-8.97891583079694,14,
20448,38.7065794655977,-8.97699270387325,15,
20448,38.705902095409,-8.97665125313284,16,
20448,38.706330746502,-8.97409886356509,17,
20448,38.7075990385732,-8.97242242375857,18,
20448,38.7102882051693,-8.9725822974261,19,
20448,38.7131786068669,-8.97289275164193,20,
20448,38.7138269972586,-8.9714402464662,21,
20448,38.7152757058525,-8.96744531524859,22,
20448,38.7144088225592,-8.96504185492002,23,
20448,38.7144083119277,-8.96180065486493,24,
20448,38.7140903048812,-8.96457279421756,25,
20448,38.7132845850878,-8.96433216844994,26,
20448,38.7131161460386,-8.96266430844117,27,
20448,38.712525957048,-8.96081034377682,28,
20448,38.7129430424715,-8.95858049052513,29,
20448,38.7139992460294,-8.95710192128936,30,
20448,38.714079831526,-8.95711956359258,31,
20448,38.7088542216176,-8.96014072674642,32,
20448,38.7088986822147,-8.95998842288228,33,
20448,38.7094664149759,-8.95755452690676,34,
20448,38.7082540356734,-8.95634517548908,35,
20448,38.7082843234505,-8.95381224574751,36,
20448,38.7101974028131,-8.95300112691868,37,
20448,38.7109983033886,-8.95221033894359,38,
20448,38.710813043298,-8.94960114370319,39,
20448,38.7106075132697,-8.94750511797354,40,
20448,38.7097957330979,-8.94656030596188,41,
20448,38.7028601732043,-8.94796114147868,42,
20448,38.7035008447219,-8.94978683726934,43,
20448,38.7026124737452,-8.95347076222297,44,
20448,38.7005462836007,-8.95401825794084,45,
20453,38.6521061489491,-9.07730645022542,1,
20453,38.6521537077401,-9.0722019833977,2,
20453,38.6544285815974,-9.06603730637462,3,
20453,38.656350335377,-9.06012839372248,4,
20453,38.6623742211755,-9.0537094659028,5,
20453,38.6607571248042,-9.04868490394296,6,
20453,38.6601684089195,-9.04564706273067,7,
20453,38.6593891560018,-9.04318504115415,8,
20453,38.658587106461,-9.04101310033634,9,
20453,38.655652577664,-9.03382050735962,10,
20453,38.655102758249,-9.02857183884148,11,
20453,38.6529605153462,-9.02110392100889,12,
20453,38.6533242070048,-9.0128193339933,13,
20453,38.6560458265733,-9.0121335124615,14,
20453,38.655305348831,-9.00916896506035,15,
20453,38.6531052981292,-9.00621905201149,16,
20453,38.6472502374592,-8.99354904202928,17,
20453,38.6502062185083,-8.99289614412577,18,
20453,38.6528697363256,-8.99418929252902,19,
20453,38.656771394772,-8.99147711068316,20,
20453,38.6601286296727,-8.98859317623888,21,
20453,38.6622947394959,-8.98655484296016,22,
20453,38.6656053072055,-8.98374731775962,23,
20453,38.6671620029623,-8.98069966079198,24,
20453,38.670372294303,-8.97755602365397,25,
20453,38.6734859112746,-8.97228987257271,26,
20453,38.678278484846,-8.96834985982615,27,
20453,38.6802656672865,-8.96620579925435,28,
20453,38.6813341537547,-8.96297916174683,29,
20453,38.6828271701381,-8.95805440593608,30,
20453,38.6836770756393,-8.95376741987857,31,
20453,38.6857470672564,-8.94629343793958,32,
20453,38.6860591676243,-8.94478792296697,33,
20453,38.6886749354859,-8.94618104895092,34,
20453,38.692214654524,-8.94971889220836,35,
20453,38.6946283286278,-8.95214211847098,36,
20453,38.6981080266569,-8.95558273195098,37,
20453,38.7000551185573,-8.95753924824848,38,
20453,38.702721282875,-8.96139692895188,39,
20453,38.7034003759826,-8.96632590383874,40,
20453,38.7039793719785,-8.97067668899637,41,
20453,38.7056057939645,-8.97636871844095,42,
20453,38.7070001321215,-8.97973949826902,43,
20453,38.7086369966905,-8.98131931310809,44,
20453,38.7088000422056,-8.98355766183236,45,
20453,38.7106988985567,-8.98559540093782,46,
20453,38.7111296433895,-8.98905982385098,47,
20453,38.7119640194053,-8.9911545268892,48,
20453,38.7157760699215,-8.99456762413592,49,
20453,38.718337258548,-8.99755165133391,50,
20453,38.7207540383849,-9.00036799332538,51,
20453,38.7206309945831,-9.00446695125422,52,
20453,38.7203136616889,-9.0017123582811,53,
20453,38.7207540383849,-9.00036799332538,54,
20453,38.7214442888466,-9.00031207880031,55,
20453,38.7220888654676,-8.99855793656184,56,
20453,38.7233225269362,-8.99488699120314,57,
20453,38.7280715520953,-8.99155878300142,58,
20453,38.7358125300478,-8.98150211378629,59,
20453,38.7419869311222,-8.97465644873711,60,
20453,38.7466058728356,-8.9702801495904,61,
20453,38.7460173737415,-8.96856738866052,62,
20453,38.749113187013,-8.9658519399284,63,
20453,38.7509933460146,-8.96288088102275,64,
20453,38.753420304488,-8.95964767834459,65,
20453,38.7559985661079,-8.95957658136796,66,
20453,38.7555592910384,-8.95060735987977,67,
20453,38.7532705954526,-8.94643697988148,68,
20453,38.7512263550604,-8.94288287566526,69,
20454,38.751305585598,-8.94279359597088,1,
20454,38.7533718165325,-8.94658453452495,2,
20454,38.7555226870422,-8.95049320348537,3,
20454,38.7566944165059,-8.96037440961228,4,
20454,38.753265755487,-8.95987501887262,5,
20454,38.7507875073369,-8.9627224232348,6,
20454,38.7491443407594,-8.96553153659595,7,
20454,38.7461467224289,-8.96891685184839,8,
20454,38.746536375441,-8.97042814620947,9,
20454,38.7423686336018,-8.97429886755884,10,
20454,38.7359066799195,-8.98136644574836,11,
20454,38.7280593127336,-8.99156754187004,12,
20454,38.7232960822691,-8.99494099380166,13,
20454,38.7221320270506,-8.99842301650889,14,
20454,38.7214430720724,-9.0003152085398,15,
20454,38.7206309945831,-9.00446695125422,16,
20454,38.7203136616889,-9.0017123582811,17,
20454,38.7182479109791,-8.99744893752241,18,
20454,38.7157776658604,-8.99456946104069,19,
20454,38.7119627931974,-8.9911538166071,20,
20454,38.7111697098143,-8.98893338900408,21,
20454,38.7103563428595,-8.98485994200296,22,
20454,38.7088178513337,-8.98350866391907,23,
20454,38.7096281407562,-8.98026814737005,24,
20454,38.7077209021513,-8.97887184440305,25,
20454,38.7068910396741,-8.97891583079694,26,
20454,38.7056057939645,-8.97636871844095,27,
20454,38.7017326709329,-8.97172321165438,28,
20454,38.7005392611261,-8.96889379337169,29,
20454,38.7023848827206,-8.96417069571739,30,
20454,38.7027197421699,-8.9613897939983,31,
20454,38.6994393511059,-8.95691757222424,32,
20454,38.6972500733934,-8.95472584129205,33,
20454,38.6945552226367,-8.95207179136318,34,
20454,38.6916868340931,-8.94920210735717,35,
20454,38.687842333691,-8.9454346353388,36,
20454,38.6857352935296,-8.94679838467763,37,
20454,38.6835014116971,-8.95463255106654,38,
20454,38.6828166350874,-8.95811481109274,39,
20454,38.6811327743437,-8.9635982488528,40,
20454,38.6801761573627,-8.96649146602377,41,
20454,38.6786495811661,-8.96834701941577,42,
20454,38.6733260755658,-8.97261554830783,43,
20454,38.6702956831671,-8.97761164128494,44,
20454,38.6674813566124,-8.98005616348808,45,
20454,38.6654734001932,-8.98401660312542,46,
20454,38.6621519475321,-8.98661190911908,47,
20454,38.6602876236982,-8.98838947994714,48,
20454,38.6563978532789,-8.99127146314285,49,
20454,38.6530685695037,-8.99437602406074,50,
20454,38.6501118315778,-8.99280176296753,51,
20454,38.6473915648113,-8.9925086970588,52,
20454,38.6530096799541,-9.00606358214305,53,
20454,38.6553721279599,-9.00926275927991,54,
20454,38.6563709570547,-9.01179201582436,55,
20454,38.6528402523153,-9.0128252513721,56,
20454,38.6529021221253,-9.02035291914716,57,
20454,38.654708039651,-9.02779294951885,58,
20454,38.6557306381462,-9.03403599219809,59,
20454,38.6570984561604,-9.03683655484692,60,
20454,38.6590566291997,-9.04227127287337,61,
20454,38.6602817614687,-9.04620164253772,62,
20454,38.6610453303236,-9.04994900473432,63,
20454,38.6620771059135,-9.05445559553162,64,
20454,38.6563058144604,-9.0603809602735,65,
20454,38.6550300246937,-9.06514764042614,66,
20454,38.6530923437998,-9.06804904216126,67,
20454,38.6523814906777,-9.07254674707714,68,
20454,38.6521061489491,-9.07730645022542,69,
20455,38.6521061489491,-9.07730645022542,1,
20455,38.6521537077401,-9.0722019833977,2,
20455,38.6544285815974,-9.06603730637462,3,
20455,38.656350335377,-9.06012839372248,4,
20455,38.6623742211755,-9.0537094659028,5,
20455,38.6607571248042,-9.04868490394296,6,
20455,38.6601684089195,-9.04564706273067,7,
20455,38.6593891560018,-9.04318504115415,8,
20455,38.658587106461,-9.04101310033634,9,
20455,38.655652577664,-9.03382050735962,10,
20455,38.655102758249,-9.02857183884148,11,
20455,38.6529605153462,-9.02110392100889,12,
20455,38.6533242070048,-9.0128193339933,13,
20455,38.6560458265733,-9.0121335124615,14,
20455,38.655305348831,-9.00916896506035,15,
20455,38.6531052981292,-9.00621905201149,16,
20455,38.6472502374592,-8.99354904202928,17,
20455,38.6502062185083,-8.99289614412577,18,
20455,38.6528697363256,-8.99418929252902,19,
20455,38.656771394772,-8.99147711068316,20,
20455,38.6601286296727,-8.98859317623888,21,
20455,38.6622947394959,-8.98655484296016,22,
20455,38.6656053072055,-8.98374731775962,23,
20455,38.6671620029623,-8.98069966079198,24,
20455,38.670372294303,-8.97755602365397,25,
20455,38.6734859112746,-8.97228987257271,26,
20455,38.678278484846,-8.96834985982615,27,
20455,38.6802656672865,-8.96620579925435,28,
20455,38.6813341537547,-8.96297916174683,29,
20455,38.6828271701381,-8.95805440593608,30,
20455,38.6836770756393,-8.95376741987857,31,
20455,38.6857470672564,-8.94629343793958,32,
20455,38.6860591676243,-8.94478792296697,33,
20455,38.6886749354859,-8.94618104895092,34,
20455,38.692214654524,-8.94971889220836,35,
20455,38.6969670118296,-8.94535575844793,36,
20455,38.6946283286278,-8.95214211847098,37,
20455,38.6981080266569,-8.95558273195098,38,
20455,38.7000551185573,-8.95753924824848,39,
20455,38.702721282875,-8.96139692895188,40,
20455,38.7034003759826,-8.96632590383874,41,
20455,38.7039793719785,-8.97067668899637,42,
20455,38.7056057939645,-8.97636871844095,43,
20455,38.7070001321215,-8.97973949826902,44,
20455,38.7086369966905,-8.98131931310809,45,
20455,38.7088000422056,-8.98355766183236,46,
20455,38.7106988985567,-8.98559540093782,47,
20455,38.7111296433895,-8.98905982385098,48,
20455,38.7119640194053,-8.9911545268892,49,
20455,38.7157760699215,-8.99456762413592,50,
20455,38.718337258548,-8.99755165133391,51,
20455,38.7207540383849,-9.00036799332538,52,
20455,38.7206309945831,-9.00446695125422,53,
20455,38.7203136616889,-9.0017123582811,54,
20455,38.7207540383849,-9.00036799332538,55,
20455,38.7214442888466,-9.00031207880031,56,
20455,38.7220888654676,-8.99855793656184,57,
20455,38.7233225269362,-8.99488699120314,58,
20455,38.7280715520953,-8.99155878300142,59,
20455,38.7358125300478,-8.98150211378629,60,
20455,38.7419869311222,-8.97465644873711,61,
20455,38.7466058728356,-8.9702801495904,62,
20455,38.7460173737415,-8.96856738866052,63,
20455,38.749113187013,-8.9658519399284,64,
20455,38.7509933460146,-8.96288088102275,65,
20455,38.753420304488,-8.95964767834459,66,
20455,38.7559985661079,-8.95957658136796,67,
20455,38.7555592910384,-8.95060735987977,68,
20455,38.7532705954526,-8.94643697988148,69,
20455,38.7512263550604,-8.94288287566526,70,
20456,38.751305585598,-8.94279359597088,1,
20456,38.7533718165325,-8.94658453452495,2,
20456,38.7555226870422,-8.95049320348537,3,
20456,38.7566944165059,-8.96037440961228,4,
20456,38.753265755487,-8.95987501887262,5,
20456,38.7507875073369,-8.9627224232348,6,
20456,38.7491443407594,-8.96553153659595,7,
20456,38.7461467224289,-8.96891685184839,8,
20456,38.746536375441,-8.97042814620947,9,
20456,38.7423686336018,-8.97429886755884,10,
20456,38.7359066799195,-8.98136644574836,11,
20456,38.7280593127336,-8.99156754187004,12,
20456,38.7232960822691,-8.99494099380166,13,
20456,38.7221320270506,-8.99842301650889,14,
20456,38.7214430720724,-9.0003152085398,15,
20456,38.7206309945831,-9.00446695125422,16,
20456,38.7203136616889,-9.0017123582811,17,
20456,38.7182479109791,-8.99744893752241,18,
20456,38.7157776658604,-8.99456946104069,19,
20456,38.7119627931974,-8.9911538166071,20,
20456,38.7111697098143,-8.98893338900408,21,
20456,38.7103563428595,-8.98485994200296,22,
20456,38.7088178513337,-8.98350866391907,23,
20456,38.7096281407562,-8.98026814737005,24,
20456,38.7077209021513,-8.97887184440305,25,
20456,38.7068910396741,-8.97891583079694,26,
20456,38.7056057939645,-8.97636871844095,27,
20456,38.7017326709329,-8.97172321165438,28,
20456,38.7005392611261,-8.96889379337169,29,
20456,38.7023848827206,-8.96417069571739,30,
20456,38.7027197421699,-8.9613897939983,31,
20456,38.6994393511059,-8.95691757222424,32,
20456,38.6972500733934,-8.95472584129205,33,
20456,38.6945552226367,-8.95207179136318,34,
20456,38.6969670118296,-8.94535575844793,35,
20456,38.6916868340931,-8.94920210735717,36,
20456,38.687842333691,-8.9454346353388,37,
20456,38.6857352935296,-8.94679838467763,38,
20456,38.6835014116971,-8.95463255106654,39,
20456,38.6828166350874,-8.95811481109274,40,
20456,38.6811327743437,-8.9635982488528,41,
20456,38.6801761573627,-8.96649146602377,42,
20456,38.6786495811661,-8.96834701941577,43,
20456,38.6733260755658,-8.97261554830783,44,
20456,38.6702956831671,-8.97761164128494,45,
20456,38.6674813566124,-8.98005616348808,46,
20456,38.6654734001932,-8.98401660312542,47,
20456,38.6621519475321,-8.98661190911908,48,
20456,38.6602876236982,-8.98838947994714,49,
20456,38.6563978532789,-8.99127146314285,50,
20456,38.6530685695037,-8.99437602406074,51,
20456,38.6501118315778,-8.99280176296753,52,
20456,38.6473915648113,-8.9925086970588,53,
20456,38.6530096799541,-9.00606358214305,54,
20456,38.6553721279599,-9.00926275927991,55,
20456,38.6563709570547,-9.01179201582436,56,
20456,38.6528402523153,-9.0128252513721,57,
20456,38.6529021221253,-9.02035291914716,58,
20456,38.654708039651,-9.02779294951885,59,
20456,38.6557306381462,-9.03403599219809,60,
20456,38.6570984561604,-9.03683655484692,61,
20456,38.6590566291997,-9.04227127287337,62,
20456,38.6602817614687,-9.04620164253772,63,
20456,38.6610453303236,-9.04994900473432,64,
20456,38.6620771059135,-9.05445559553162,65,
20456,38.6563058144604,-9.0603809602735,66,
20456,38.6550300246937,-9.06514764042614,67,
20456,38.6530923437998,-9.06804904216126,68,
20456,38.6523814906777,-9.07254674707714,69,
20456,38.6521061489491,-9.07730645022542,70,
20458,38.7056057939645,-8.97636871844095,1,
20458,38.7070001321215,-8.97973949826902,2,
20458,38.7058038303049,-8.99380308405559,3,
20458,38.7059373333976,-8.99894610259767,4,
20458,38.7061714570224,-9.00268943911027,5,
20458,38.700253201796,-9.00559074078612,6,
20458,38.7062361650968,-9.00310523473156,7,
20458,38.7059444364943,-8.99913436355312,8,
20458,38.7058056560425,-8.99403165725672,9,
20458,38.7070680637191,-8.98838985652974,10,
20458,38.7119640194053,-8.9911545268892,11,
20458,38.7157760699215,-8.99456762413592,12,
20458,38.718337258548,-8.99755165133391,13,
20458,38.7207540383849,-9.00036799332538,14,
20458,38.7206309945831,-9.00446695125422,15,
20458,38.7203136616889,-9.0017123582811,16,
20458,38.7207540383849,-9.00036799332538,17,
20458,38.7214442888466,-9.00031207880031,18,
20458,38.7220888654676,-8.99855793656184,19,
20458,38.7233225269362,-8.99488699120314,20,
20458,38.7280715520953,-8.99155878300142,21,
20458,38.7358125300478,-8.98150211378629,22,
20458,38.7419869311222,-8.97465644873711,23,
20458,38.7466058728356,-8.9702801495904,24,
20458,38.7460173737415,-8.96856738866052,25,
20458,38.749113187013,-8.9658519399284,26,
20458,38.7509933460146,-8.96288088102275,27,
20458,38.753420304488,-8.95964767834459,28,
20458,38.7559985661079,-8.95957658136796,29,
20458,38.7555592910384,-8.95060735987977,30,
20458,38.7532705954526,-8.94643697988148,31,
20458,38.7512263550604,-8.94288287566526,32,
20459,38.7566944165059,-8.96037440961228,1,
20459,38.753265755487,-8.95987501887262,2,
20459,38.7507875073369,-8.9627224232348,3,
20459,38.7491443407594,-8.96553153659595,4,
20459,38.7461467224289,-8.96891685184839,5,
20459,38.746536375441,-8.97042814620947,6,
20459,38.7423686336018,-8.97429886755884,7,
20459,38.7359066799195,-8.98136644574836,8,
20459,38.7280593127336,-8.99156754187004,9,
20459,38.7232960822691,-8.99494099380166,10,
20459,38.7221320270506,-8.99842301650889,11,
20459,38.7214430720724,-9.0003152085398,12,
20459,38.7206309945831,-9.00446695125422,13,
20459,38.7203136616889,-9.0017123582811,14,
20459,38.7182479109791,-8.99744893752241,15,
20459,38.7157776658604,-8.99456946104069,16,
20459,38.7119627931974,-8.9911538166071,17,
20459,38.7075197265215,-8.98864709950085,18,
20459,38.7058038303049,-8.99380308405559,19,
20459,38.7059373333976,-8.99894610259767,20,
20459,38.7061714570224,-9.00268943911027,21,
20459,38.700253201796,-9.00559074078612,22,
20459,38.7062361650968,-9.00310523473156,23,
20459,38.7059444364943,-8.99913436355312,24,
20459,38.7058056560425,-8.99403165725672,25,
20459,38.7068910396741,-8.97891583079694,26,
20459,38.7056057939645,-8.97636871844095,27,
20459,38.7058056560425,-8.99403165725672,28,
20459,38.7068910396741,-8.97891583079694,29,
20459,38.7056057939645,-8.97636871844095,30,
20462,38.5261010484988,-8.88954821049824,1,
20462,38.5296343461478,-8.89018335854468,2,
20462,38.5308841195868,-8.88543141487883,3,
20462,38.5387698938755,-8.88526876647512,4,
20462,38.5410459263966,-8.88530216455096,5,
20462,38.5442754911666,-8.8845425566812,6,
20462,38.5463334990267,-8.88468094874142,7,
20462,38.5511809884564,-8.8859931805751,8,
20462,38.5559839323917,-8.8861986503649,9,
20462,38.5628820076753,-8.88832869735652,10,
20462,38.5642212225784,-8.888099038242,11,
20462,38.5658403995424,-8.88765496272684,12,
20462,38.5716580061669,-8.88846755855548,13,
20462,38.5731099672832,-8.88881989473896,14,
20462,38.5764672094472,-8.88986642806049,15,
20462,38.5793990015807,-8.89019333824688,16,
20462,38.5820858834187,-8.89021301473267,17,
20462,38.5878359815006,-8.89097847017628,18,
20462,38.5927114731266,-8.8939755453543,19,
20462,38.5972776118983,-8.89511757282672,20,
20462,38.5996823819805,-8.89828721343446,21,
20462,38.6018329220965,-8.90160059225454,22,
20462,38.6034825512882,-8.90417216691598,23,
20462,38.6078198791426,-8.90801471029433,24,
20462,38.6117588568291,-8.91044375862457,25,
20462,38.6157511684644,-8.91294941350328,26,
20462,38.6192268450343,-8.91510881662402,27,
20462,38.6216829114942,-8.91623963215389,28,
20462,38.6267473865284,-8.91689488815972,29,
20462,38.6313855975108,-8.91458826926135,30,
20462,38.6346545669773,-8.91458693436304,31,
20462,38.6412028010594,-8.91480553225936,32,
20462,38.647922755803,-8.91546025666536,33,
20462,38.6526104494707,-8.91754139211095,34,
20462,38.6571112393448,-8.92017439929794,35,
20462,38.6593036029479,-8.92181592219708,36,
20462,38.6617570231329,-8.92363944277949,37,
20462,38.6657355170292,-8.92685034936044,38,
20462,38.6687055765659,-8.92933746371561,39,
20462,38.6722606983207,-8.93231003462595,40,
20462,38.6753558776457,-8.93490751753297,41,
20462,38.6806211219399,-8.93935833079664,42,
20462,38.6886749354859,-8.94618104895092,43,
20462,38.692214654524,-8.94971889220836,44,
20462,38.6946283286278,-8.95214211847098,45,
20462,38.6981080266569,-8.95558273195098,46,
20462,38.7000551185573,-8.95753924824848,47,
20462,38.702721282875,-8.96139692895188,48,
20462,38.7034003759826,-8.96632590383874,49,
20462,38.7039793719785,-8.97067668899637,50,
20462,38.7056057939645,-8.97636871844095,51,
20462,38.706330746502,-8.97409886356509,52,
20462,38.7075990385732,-8.97242242375857,53,
20462,38.7102882051693,-8.9725822974261,54,
20462,38.7131786068669,-8.97289275164193,55,
20462,38.7204666553532,-8.97293930077132,56,
20462,38.7236599504029,-8.97281920915158,57,
20462,38.728741988885,-8.97326524671311,58,
20462,38.7316523570796,-8.97244019304276,59,
20462,38.7394673322737,-8.97042136257731,60,
20462,38.7460173737415,-8.96856738866052,61,
20462,38.749113187013,-8.9658519399284,62,
20462,38.7509933460146,-8.96288088102275,63,
20462,38.753420304488,-8.95964767834459,64,
20462,38.7559985661079,-8.95957658136796,65,
20462,38.7555592910384,-8.95060735987977,66,
20462,38.7532705954526,-8.94643697988148,67,
20462,38.7512263550604,-8.94288287566526,68,
20463,38.751305585598,-8.94279359597088,1,
20463,38.7533718165325,-8.94658453452495,2,
20463,38.7555226870422,-8.95049320348537,3,
20463,38.7566944165059,-8.96037440961228,4,
20463,38.753265755487,-8.95987501887262,5,
20463,38.7507875073369,-8.9627224232348,6,
20463,38.7491443407594,-8.96553153659595,7,
20463,38.7461467224289,-8.96891685184839,8,
20463,38.7391112626595,-8.97046213459122,9,
20463,38.7322348251485,-8.97232451227614,10,
20463,38.7286112250594,-8.97319544562789,11,
20463,38.723753022374,-8.97281349711839,12,
20463,38.7203548979195,-8.97294408424541,13,
20463,38.7128386186782,-8.97285906741777,14,
20463,38.7115023228534,-8.97308557707424,15,
20463,38.7102220341908,-8.97341325087805,16,
20463,38.7062560800289,-8.97457941657596,17,
20463,38.7056057939645,-8.97636871844095,18,
20463,38.7017326709329,-8.97172321165438,19,
20463,38.7005392611261,-8.96889379337169,20,
20463,38.7023848827206,-8.96417069571739,21,
20463,38.7027197421699,-8.9613897939983,22,
20463,38.6994393511059,-8.95691757222424,23,
20463,38.6972500733934,-8.95472584129205,24,
20463,38.6945552226367,-8.95207179136318,25,
