stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
11_2926,,Samouco (EM 501) Viaduto Pt Vasco Gama,,38.7280715520953,-8.99155878300142,,,,
11_3142,,Samouco (EM 501 15),,38.7207540383849,-9.00036799332538,,,,
11_3137,,Samouco (EM 501 46) Bº Boa Esperança,,38.718337258548,-8.99755165133391,,,,
11_3251,,Samouco (EM 501 Fte 46) Bº Boa Esperança,,38.7182479109791,-8.99744893752241,,,,
11_3252,,Samouco (R Constituição Fte 11),,38.7203136616889,-9.0017123582811,,,,
11_3269,,Samouco (X) (EM 501 46),,38.7214442888466,-9.00031207880031,,,,
11_3268,,Samouco (X) (EM 501 Fte 46),,38.7214430720724,-9.0003152085398,,,,
11_1182,,Sampaio (Esc Secundária) Portão Norte,,38.4732244847001,-9.09424866208595,,,,
11_1936,,Sampaio (Esc Secundária) Portão Norte,,38.4732229482762,-9.09428275180578,,,,
11_1935,,Sampaio (Esc Secundária) Portão Sul,,38.472508912186,-9.09330589072863,,,,
11_2680,,Sampaio (Esc Secundária) Portão Sul,,38.4725426274084,-9.09330412080222,,,,
11_1932,,Sampaio (Estr Faulha) Cercizimbra,,38.4684685992243,-9.09318577556151,,,,
11_1931,,Sampaio (Estr Faulha) Cercizimbra,,38.4684482217604,-9.09318240112183,,,,
11_1916,,Sampaio (Fte Pingo Doce),,38.464915825827,-9.0975795439677,,,,
11_1914,,Sampaio (Fte Restaurante Leitão Assado),,38.4690784374242,-9.08946831961029,,,,
11_1915,,Sampaio (Pingo Doce),,38.4649378100765,-9.09755260431633,,,,
11_1913,,Sampaio (Restaurante Leitão Assado),,38.4693403196368,-9.08915439693802,,,,
11_1230,,Sampaio (Terminal),,38.473654604421,-9.09166002770823,,,,
11_1912,,Sampaio (X) Sampaio,,38.4674916057424,-9.09364833146541,,,,
11_1911,,Sampaio (X) Sampaio,,38.4674999820592,-9.09347854862358,,,,
11_1907,,Santana (EN 378) Café Cidália,,38.4621950963681,-9.10242290192516,,,,
11_1814,,Santana (EN 378) CGD,,38.466618670169,-9.09978890905079,,,,
11_1909,,Santana (EN 378) Flect,,38.4597271008923,-9.10381327144712,,,,
11_1908,,Santana (EN 378) Flect,,38.4596237198451,-9.10362288426376,,,,
11_1910,,Santana (EN 378) Fte CGD,,38.4667341576101,-9.0998430891125,,,,
11_1904,,Santana (EN 378) Fte Restaurante Angelus,,38.4639187464178,-9.10012857540302,,,,
11_1815,,Santana (EN 378) Nobrescolha,,38.463425686001,-9.09945272841066,,,,
11_1906,,Santana (EN 378) Quiosque,,38.462189351247,-9.10243466339257,,,,
11_1902,,Santana (EN 378) Rotunda,,38.4631492474788,-9.10019707465123,,,,
11_1981,,Santana (EN 379) Correios,,38.4610487745675,-9.10430366078192,,,,
11_1901,,Santana (EN 379) Fte Correios,,38.4610662798048,-9.10428001487954,,,,
11_1268,,Santana (EN 379) Pingo Doce,,38.4649202866855,-9.09757407760084,,,,
11_2262,,Santana (X),,38.4618256785105,-9.10388161138966,,,,
11_1980,,Santana (X),,38.461892508423,-9.10392640396077,,,,
11_375,,São Gonçalo (EN 379 10),,38.5493228941109,-8.98168507971794,,,,
11_374,,São Gonçalo (EN 379 Fte Lte 2),,38.5490216983598,-8.98214490097585,,,,
11_1999,,São Gonçalo (Estr 4 Castelos),,38.5506116825403,-8.98289240903394,,,,
11_1998,,São Gonçalo (Estr 4 Castelos),,38.5506955595962,-8.98270512654416,,,,
11_695,,Sapec (Administração),,38.4962887134459,-8.83246064208738,,,,
11_694,,Sapec (Administração),,38.496419030672,-8.83243970125312,,,,
11_682,,Sapec (Fábrica),,38.4977857850542,-8.83153019766851,,,,
11_681,,Sapec (X),,38.4954818010701,-8.83388347419392,,,,
11_680,,Sapec (X),,38.4964116676691,-8.83522011388968,,,,
11_3581,,Sarilhos Apeadeiro (EN 11) (X) EN 252 (Semáforos),,38.6860591676243,-8.94478792296697,,,,
11_3580,,Sarilhos Apeadeiro (EN 11) Fte (X) Cemitério,,38.6857352935296,-8.94679838467763,,,,
11_3583,,Sarilhos Apeadeiro (EN 11) Fte Posto Cipol,,38.687842333691,-8.9454346353388,,,,
11_3582,,Sarilhos Apeadeiro (EN 11) Renault,,38.6886749354859,-8.94618104895092,,,,
11_3542,,Sarilhos Grandes (EN 11) Corêto,,38.6786495811661,-8.96834701941577,,,,
11_3540,,Sarilhos Grandes (EN 11) Esc Primária,,38.6811327743437,-8.9635982488528,,,,
11_3541,,Sarilhos Grandes (EN 11 9),,38.6801761573627,-8.96649146602377,,,,
11_3538,,Sarilhos Grandes (EN 11 Fte 13),,38.6802656672865,-8.96620579925435,,,,
11_3539,,Sarilhos Grandes (EN 11 Fte 67),,38.6813341537547,-8.96297916174683,,,,
11_3537,,Sarilhos Grandes (EN 11 Fte 8),,38.678278484846,-8.96834985982615,,,,
11_3550,,Sarilhos Pequenos (EM 1120 Fte Lte 19),,38.6808762581503,-8.98568800853673,,,,
11_3548,,Sarilhos Pequenos (EM 1120 Lte 19),,38.6808735505228,-8.98598620846696,,,,
11_3547,,Sarilhos Pequenos (EM 505 129),,38.6735748479018,-8.98368224115305,,,,
11_3543,,Sarilhos Pequenos (EM 505 Fte 129),,38.6735952311377,-8.98367677562491,,,,
11_3545,,Sarilhos Pequenos (Junto Igreja),,38.6820582185438,-8.98252692517395,,,,
11_3549,,Sarilhos Pequenos (R José Dias Coelho) Sede 1º Mai,,38.680672963067,-8.98289954236843,,,,
11_3544,,Sarilhos Pequenos (R Luís Camões 53),,38.6802586129479,-8.98208495554504,,,,
11_3546,,Sarilhos Pequenos (R Luís Camões Fte 53),,38.6802376154248,-8.98208520356469,,,,
11_679,,Sécil,,38.4948070767659,-8.93149869328811,,,,
11_678,,Sécil,,38.4949536568467,-8.93112729565343,,,,
11_1515,,Seixal (Avª Albano N Pereira) Centro Saúde,,38.6404913030969,-9.0993636309768,,,,
11_1516,,Seixal (Avª Albano N Pereira 5) Fte Centro Saúde,,38.6405848009509,-9.09883403265791,,,,
11_1535,,Seixal (Avª Dr António Babo) Mercado Municipal,,38.643184066774,-9.09898633565266,,,,
11_1518,,Seixal (Avª Manuel Fonseca 16),,38.6367558232075,-9.1003395019064,,,,
11_1517,,Seixal (Avª Manuel Fonseca 23),,38.636621126143,-9.10031685443248,,,,
11_1149,,Seixal (Avª Manuel Fonseca 69),,38.6338320897977,-9.09903083348594,,,,
11_1150,,Seixal (Avª Manuel Fonseca Fte 69),,38.6339419046438,-9.09906794618284,,,,
11_3295,,Seixal (Avª Metalúrgicos 10),,38.6387938773126,-9.09717426059125,,,,
11_1521,,Seixal (Avª Metalúrgicos 49),,38.6366241180698,-9.09499312947886,,,,
11_1529,,Seixal (Avª Metalúrgicos 7B) (X) Bombeiros Seixal,,38.6386016333839,-9.09703961215892,,,,
11_1520,,Seixal (Avª Metalúrgicos 89),,38.6346628356774,-9.09314642435418,,,,
11_1523,,Seixal (Avª Metalúrgicos Fte 49),,38.6365759979189,-9.09493422780351,,,,
11_4024,,Seixal (Avª Prof Dr Carlos Ribeiro) Centro Estág S,,38.6412377748666,-9.09224940751674,,,,
11_1524,,Seixal (Avª República) Fte A S & Silva,,38.6360031112111,-9.10584067313949,,,,
11_1525,,Seixal (Avª República) Fte Sta C Misericórdia,,38.6403914147661,-9.10563110838294,,,,
11_1526,,Seixal (Avª República) Posto Galp,,38.634528843376,-9.10597634840121,,,,
11_1527,,Seixal (Avª República) Sta C Misericórdia,,38.6402941699326,-9.10561809693249,,,,
11_4006,,Seixal (Avª República) Tribunal,,38.6383207768257,-9.10570488615056,,,,
11_3303,,Seixal (Avª Vasco Gama 21) Chaminé Tijolo,,38.641345900457,-9.09859144409566,,,,
11_1528,,Seixal (Avª Vasco Gama 64),,38.6409513819429,-9.09845584360429,,,,
11_4023,,Seixal (Centro Estág S L Benfica),,38.64166573897,-9.09176207209981,,,,
11_1530,,Seixal (Fórum) Fte Tribunal,,38.6385108076696,-9.10072475006472,,,,
11_1539,,Seixal (Fórum) Tribunal,,38.6387279377829,-9.10078847731473,,,,
11_1531,,Seixal (Lgo Restauradores) Estacionamento,,38.6443941317096,-9.10239568895906,,,,
11_1532,,Seixal (Lgo Restauradores) PSP,,38.6440109126026,-9.10107357364179,,,,
11_1533,,Seixal (Pça República) C M Seixal,,38.6432169293628,-9.10619129536071,,,,
11_1534,,Seixal (R D Nuno Á Pereira) Fte C M Seixal,,38.643311093546,-9.10640272256183,,,,
11_1536,,Seixal (Terminal Fluvial) P1,,38.6470273051521,-9.09595915667693,,,,
11_1537,,Seixal (Terminal Fluvial) P2,,38.6471419339577,-9.09622196368832,,,,
11_1538,,Seixal (Terminal Fluvial) P3,,38.6470403037517,-9.09595898272669,,,,
11_1184,,Seixal (Terminal Fluvial) P4,,38.6470423035089,-9.09595895596548,,,,
11_1514,,Seixal (X) (Avª Dr António Babo) Garagem 22,,38.6435167170053,-9.09827794961536,,,,
11_3103,,Seixalinho (Terminal),,38.700253201796,-9.00559074078612,,,,
11_3102,,Seixalinho (Terminal),,38.7003820256045,-9.00543425916473,,,,
11_3093,,Seixalinho (Terminal),,38.7003765516602,-9.00534322355402,,,,
11_2798,,Serra Azoia (Pescadores) (X) R Sossego,,38.4323018483022,-9.17779499862294,,,,
11_2772,,Serra Azoia (Pescadores) (X) R Sossego,,38.4322531711294,-9.17774307967303,,,,
11_2773,,Serra Azoia (Términus),,38.4314281865454,-9.17618553860171,,,,
11_2774,,Serra Azoia (Términus),,38.4314513615284,-9.17620640057276,,,,
11_2744,,Sesimbra (Avª Liberdade) Fotógrafo,,38.4442081693732,-9.1003137320925,,,,
11_2720,,Sesimbra (Avª Náufragos) Bar Inglês,,38.4432848510365,-9.10610792117594,,,,
11_2718,,Sesimbra (Avª Náufragos 24),,38.4432082392477,-9.10429507388042,,,,
11_2717,,Sesimbra (Bº Infante D Henrique 12),,38.4438290108643,-9.1057447689451,,,,
11_2711,,Sesimbra (Docapesca),,38.4413643515364,-9.11376120360814,,,,
11_2710,,Sesimbra (Docapesca),,38.4413928308117,-9.11369483183029,,,,
11_2707,,Sesimbra (EN 378) Barquinha,,38.4571647897436,-9.10260284956971,,,,
11_2699,,Sesimbra (EN 378) Barquinha,,38.457170478428,-9.10253435698219,,,,
11_2698,,Sesimbra (EN 378) Esc Condução Feijão,,38.4502691156965,-9.10301244955314,,,,
11_2697,,Sesimbra (EN 378) Esc Condução Feijão,,38.4497336628087,-9.10273178675726,,,,
11_2696,,Sesimbra (EN 378) Pascoal,,38.4528332840186,-9.10186799073942,,,,
11_2695,,Sesimbra (EN 378) Pascoal,,38.4527822317919,-9.1018795559034,,,,
11_2694,,Sesimbra (EN 378) Telefones,,38.4474874693813,-9.10186195052692,,,,
11_2693,,Sesimbra (EN 378) Telefones,,38.4473641906082,-9.1018401755624,,,,
11_2692,,Sesimbra (EN 378) Vai Vem,,38.4541777107129,-9.10137826337572,,,,
11_2691,,Sesimbra (EN 378) Vai Vem,,38.4547324468223,-9.10100056841607,,,,
11_2690,,Sesimbra (Estr Vale Paraíso 19),,38.4460941091389,-9.10549799552556,,,,
11_2775,,Sesimbra (Fte Prainha),,38.4431084979064,-9.10965074620607,,,,
11_2689,,Sesimbra (Lgo Almirante Gago Coutinho 3),,38.4441731477006,-9.10457172143029,,,,
11_2687,,Sesimbra (Lgo Marinha),,38.4430370957386,-9.10243280190329,,,,
11_2685,,Sesimbra (Náutico),,38.4447202045542,-9.10519013799281,,,,
11_2682,,Sesimbra (Porto Abrigo),,38.4365105017051,-9.11550371703296,,,,
11_2684,,Sesimbra (Porto Abrigo) Fte Peixarias,,38.4377767580159,-9.11529341382135,,,,
11_2683,,Sesimbra (Porto Abrigo) Peixarias,,38.4373846113476,-9.11532692362711,,,,
11_2746,,Sesimbra (Prainha),,38.4427917789646,-9.11034001970702,,,,
11_4217,,Sesimbra (R Abel G Pólvora - Edfício S. José),,38.4457242829372,-9.10584846659258,,,,
11_2673,,Sesimbra (R Cons R Curto) Esc Preparatória,,38.4490057581448,-9.10344363380804,,,,
11_2672,,Sesimbra (R Cons R Curto) Fte Est Servç Lubricentr,,38.4448344549423,-9.10204258602646,,,,
11_2671,,Sesimbra (R Cons R Curto 34),,38.4472984647906,-9.10288022663255,,,,
11_2670,,Sesimbra (R Cons R Curto Fte 5),,38.4455024600766,-9.10235027930323,,,,
11_2662,,Sesimbra (R João Luz) EDP,,38.4444492732682,-9.10109745639319,,,,
11_2659,,Sesimbra (Restaurante Lobo Mar),,38.4410718476594,-9.1144934269833,,,,
11_2658,,Sesimbra (Restaurante Lobo Mar),,38.4409764897134,-9.11473326278912,,,,
11_2657,,Sesimbra (Terminal),,38.4456672469724,-9.09982089934432,,,,
11_1368,,Sesimbra (Terminal),,38.4457306506613,-9.09974726385366,,,,
11_1325,,Sesimbra (Terminal),,38.4458643057377,-9.09972238661799,,,,
11_1324,,Sesimbra (Terminal),,38.4457388383059,-9.09974304347285,,,,
11_1316,,Sesimbra (Terminal),,38.4458134049412,-9.09972957118671,,,,
11_1549,,Sesimbra (Terminal),,38.4457040299919,-9.10018515935097,,,,
11_1553,,Sesimbra (Terminal),,38.4456979322944,-9.09977322951249,,,,
11_1567,,Sesimbra (Terminal),,38.4457557902499,-9.09973770341128,,,,
11_1566,,Sesimbra (Terminal),,38.4456858628995,-9.09979172313928,,,,
11_1559,,Sesimbra (Terminal),,38.4456481277107,-9.10000640291325,,,,
11_1558,,Sesimbra (Terminal),,38.4457335841908,-9.0997457517446,,,,
11_1557,,Sesimbra (Terminal),,38.445751704637,-9.09973828008924,,,,
11_2043,,Sesimbra (Terminal),,38.4456454728547,-9.09996995431391,,,,
11_2656,,Sesimbra (Vale Paraíso Fte 4),,38.4495798216942,-9.1042666908287,,,,
11_12,,Setúbal (Av. Mariano Carvalho),,38.5260644829276,-8.89104502994152,,,,
11_1,,Setúbal (Avª 22 Dezembro) Bonfim,,38.5292398172463,-8.89201102085894,,,,
11_676,,Setúbal (Avª 22 Dezembro) Correios,,38.5276153978848,-8.89290408896308,,,,
11_675,,Setúbal (Avª 22 Dezembro) Esc Condução,,38.5251851908143,-8.89409364720254,,,,
11_4267,,Setúbal (Avª 22 Dezembro) Esc Condução,,38.5252047859326,-8.89409017137702,,,,
11_639,,Setúbal (Avª 22 Dezembro) Lgo Jesus,,38.5255736441359,-8.89403319285451,,,,
11_2,,Setúbal (Avª 22 Dezembro 25),,38.5275320459067,-8.89307774155795,,,,
11_6,,Setúbal (Avª 5 Outubro) Banco Totta,,38.5253775558205,-8.88917897304602,,,,
11_4270,,Setúbal (Avª 5 Outubro) Banco Totta,,38.5253781268859,-8.88919922003199,,,,
11_5,,Setúbal (Avª 5 Outubro) Posto Agip,,38.5254616910439,-8.89186671976665,,,,
11_7,,Setúbal (Avª Afonso Albuquerque 12),,38.5301354302092,-8.87134016807561,,,,
11_8,,Setúbal (Avª Afonso Albuquerque 3D),,38.5301050979111,-8.87358530172818,,,,
11_9,,Setúbal (Avª Afonso Albuquerque 58),,38.5301060785741,-8.87374028892317,,,,
11_10,,Setúbal (Avª Afonso Albuquerque 9),,38.53013556886,-8.8713621671644,,,,
11_4116,,Setúbal (Avª Alentejo) (X) (4 Caminhos),,38.5324295833035,-8.87383012038092,,,,
11_578,,Setúbal (Avª Alentejo) Fte Gersal,,38.5338952808752,-8.86917693928045,,,,
11_577,,Setúbal (Avª Alentejo) Gersal,,38.5338768318317,-8.86923945043206,,,,
11_575,,Setúbal (Avª Alexand Herculano) Frango Vaidoso,,38.5296343461478,-8.89018335854468,,,,
11_573,,Setúbal (Avª Alexand Herculano) Fte Frango Vaidoso,,38.529510162492,-8.89032114748291,,,,
11_576,,Setúbal (Avª Alexandre Herculano) Bonfim,,38.5274228220708,-8.89017922447155,,,,
11_538,,Setúbal (Avª Alexandre Herculano) Bonfim,,38.5267557262809,-8.89051171935328,,,,
11_11,,Setúbal (Avª Alexandre Herculano Fte 74) Bonfim,,38.5294779722276,-8.89032877390377,,,,
11_14,,Setúbal (Avª Angola) Supercompra,,38.5371839915115,-8.89205221748865,,,,
11_16,,Setúbal (Avª Angola 18),,38.5374388236679,-8.89226661416021,,,,
11_4183,,Setúbal (Avª Antero Quental 71) Alegro,,38.5364347545631,-8.87626832928705,,,,
11_18,,Setúbal (Avª Antero Quental 71) Viaduto,,38.5359433575387,-8.88337023516831,,,,
11_1215,,Setúbal (Avª António Sérgio) Fte Pluricoop,,38.5235732806809,-8.86299054157663,,,,
11_572,,Setúbal (Avª António Sérgio 8) Pluricoop,,38.523602752819,-8.86304558892851,,,,
11_19,,Setúbal (Avª Avelar Brotero) Bº Camolas -Terminal,,38.5424853534727,-8.88279117790756,,,,
11_23,,Setúbal (Avª Bela Vista 14),,38.5219182935926,-8.86746849217969,,,,
11_24,,Setúbal (Avª Bela Vista 22),,38.5227789765588,-8.86908118127252,,,,
11_21,,Setúbal (Avª Bela Vista Bloco 5),,38.5227782065321,-8.86907974137576,,,,
11_22,,Setúbal (Avª Bela Vista Fte 14),,38.5221015789275,-8.86782776950476,,,,
11_4269,,Setúbal (Avª Bento Gonçalves) Loja Cidadão,,38.5282774910981,-8.88263719685272,,,,
11_25,,Setúbal (Avª Bento Gonçalves) Loja Cidadão,,38.5283163660718,-8.88260382689767,,,,
11_571,,Setúbal (Avª Bento Gonçalves) Shopping Aranguez,,38.5280533256532,-8.88282961861174,,,,
11_566,,Setúbal (Avª Bento Jesus Caraça) Esc Lanchoa,,38.5254671049487,-8.8665515349805,,,,
11_570,,Setúbal (Avª Bento Jesus Caraça) Ig Nª Sª Conceiçã,,38.5255964817796,-8.87079472143066,,,,
11_27,,Setúbal (Avª Bento Jesus Caraça) Jardim Lanchoa,,38.5258405786793,-8.86821775113121,,,,
11_4271,,Setúbal (Avª Bento Jesus Caraça) Jardim Lanchoa,,38.5258414258466,-8.86835274144698,,,,
11_568,,Setúbal (Avª Bento Jesus Caraça) Super Real,,38.5257397632862,-8.87129875982643,,,,
11_565,,Setúbal (Avª Bento Jesus Caraça 15),,38.5250008164463,-8.86572060453786,,,,
11_26,,Setúbal (Avª Bento Jesus Caraça 1A) Clube Vídeo,,38.5241184678755,-8.86402374567262,,,,
11_562,,Setúbal (Avª Bento Jesus Caraça 22),,38.5243804447274,-8.86437303976231,,,,
11_4272,,Setúbal (Avª Bento Jesus Caraça 22),,38.5243752484575,-8.86437791699198,,,,
11_29,,Setúbal (Avª Coração Maria) C C Alegro,,38.5369392775992,-8.87506195825793,,,,
11_524,,Setúbal (Avª Coração Maria 9),,38.5400377316953,-8.87652942055909,,,,
11_556,,Setúbal (Avª D João II 11) Esc,,38.5300265055098,-8.87750259152031,,,,
11_555,,Setúbal (Avª D João II 24) Fte Esc,,38.5300491075694,-8.878081012359,,,,
11_554,,Setúbal (Avª D João II 6),,38.5300617410116,-8.87630588582424,,,,
11_334,,Setúbal (Avª D Manuel I) C Com Dufa,,38.524069268025,-8.8749569065487,,,,
11_1761,,Setúbal (Avª D Manuel I) Fte C Com Dufa,,38.5247760299712,-8.87494413340382,,,,
11_4113,,Setúbal (Avª D Manuel I 33),,38.5230939129222,-8.87496004362536,,,,
11_4112,,Setúbal (Avª D Manuel I 70),,38.5232894203814,-8.87498601353751,,,,
11_30,,Setúbal (Avª D Pedro V) Terminal,,38.5423067386401,-8.89384442491745,,,,
11_31,,Setúbal (Avª Descobertas) Centro Saúde,,38.5325159376645,-8.86401642505165,,,,
11_1173,,Setúbal (Avª Descobertas) Esc Condução Manobras,,38.5337268492882,-8.86676583473997,,,,
11_32,,Setúbal (Avª Descobertas) Fte Centro Saúde,,38.5325038189867,-8.86385709398136,,,,
11_1174,,Setúbal (Avª Descobertas) Fte Farmácia Monte Belo,,38.5337242115273,-8.86676277289993,,,,
11_34,,Setúbal (Avª Descobertas 45),,38.53240349345,-8.86231156455427,,,,
11_1600,,Setúbal (Avª Dr M Arriaga) Paragem Morgada,,38.5258358968933,-8.8895796730858,,,,
11_1045,,Setúbal (Avª Dr M Arriaga) Paragem Palmela,,38.5261010484988,-8.88954821049824,,,,
11_1438,,Setúbal (Avª Dr M Arriaga) Paragem Palmela,,38.5258948266457,-8.88957268054849,,,,
11_35,,Setúbal (Avª Francisco Fernandes) Cáritas,,38.5203364746528,-8.87009348741908,,,,
11_36,,Setúbal (Avª Francisco Fernandes) Esc,,38.5220933348916,-8.86862810000628,,,,
11_37,,Setúbal (Avª Francisco Fernandes) Fte Cáritas,,38.5203439491004,-8.87008667697022,,,,
11_38,,Setúbal (Avª Francisco Fernandes) Fte Esc,,38.5220949910837,-8.86862674668719,,,,
11_39,,Setúbal (Avª Independência Colónias) Pavilhão,,38.5313734151409,-8.88958758699575,,,,
11_40,,Setúbal (Avª Independência Colónias 24),,38.5324047977551,-8.88914310512701,,,,
11_4110,,Setúbal (Avª Infante D Henrique 10),,38.5264956808489,-8.87516394067186,,,,
11_4111,,Setúbal (Avª Infante D Henrique 11),,38.5264956808489,-8.87516394067186,,,,
11_41,,Setúbal (Avª Infante D Henrique 30),,38.5280913415722,-8.87525684803064,,,,
11_4109,,Setúbal (Avª Infante D Henrique 39),,38.5280939152057,-8.87525692882059,,,,
11_976,,Setúbal (Avª Jaime Cortesão) Farmácia Portugal,,38.5247757807556,-8.88102347182783,,,,
11_975,,Setúbal (Avª Jaime Cortesão) Tribunal,,38.5249705180242,-8.88428281020211,,,,
11_974,,Setúbal (Avª Jaime Cortesão 104),,38.5247082041718,-8.88191382913347,,,,
11_973,,Setúbal (Avª Jaime Cortesão 11),,38.525154459636,-8.87638293331751,,,,
11_972,,Setúbal (Avª Jaime Cortesão 146) Mármores,,38.5249501615707,-8.88408437295011,,,,
11_969,,Setúbal (Avª Jaime Cortesão 4),,38.5251692770014,-8.87619078896894,,,,
11_4273,,Setúbal (Avª Jaime Cortesão 4),,38.5251656111898,-8.87626532860219,,,,
11_43,,Setúbal (Avª Jaime Cortesão 40),,38.5249335487194,-8.87910334710312,,,,
11_967,,Setúbal (Avª Luisa Todi) Banco Atlântico,,38.5233811231463,-8.89296571499111,,,,
11_962,,Setúbal (Avª Luisa Todi) Biblioteca,,38.5231198849943,-8.89012727881496,,,,
11_955,,Setúbal (Avª Luisa Todi) Casino,,38.5234333976884,-8.89533031746738,,,,
11_50,,Setúbal (Avª Luisa Todi) Estacionamento,,38.5227727942783,-8.89740224389877,,,,
11_953,,Setúbal (Avª Luisa Todi) Finanças,,38.5228846336123,-8.88737705093339,,,,
11_951,,Setúbal (Avª Luisa Todi) Forum Luisa Todi,,38.5227159294246,-8.89045093976761,,,,
11_960,,Setúbal (Avª Luisa Todi) Fte Posto Shell,,38.5226698043643,-8.88609106230487,,,,
11_44,,Setúbal (Avª Luisa Todi) Millennium,,38.5229951114347,-8.89491698736996,,,,
11_4266,,Setúbal (Avª Luisa Todi) Millennium,,38.5229277088,-8.89501928301027,,,,
11_948,,Setúbal (Avª Luisa Todi) Pingo Doce,,38.5229389545576,-8.89296560588411,,,,
11_48,,Setúbal (Avª Luisa Todi) Posto Galp,,38.5218300420817,-8.9005587285806,,,,
11_934,,Setúbal (Avª Luisa Todi 363),,38.5208828712466,-8.90125961679713,,,,
11_2251,,Setúbal (Avª Luisa Todi 38),,38.5228763549116,-8.88729209362103,,,,
11_51,,Setúbal (Avª Luisa Todi 418) Restaurante 'O 10',,38.5232264018174,-8.89754405036572,,,,
11_47,,Setúbal (Avª Luisa Todi 472) Pirilampos,,38.5228465823451,-8.89871733406538,,,,
11_930,,Setúbal (Avª Luisa Todi 620) Escadinhas Castelo,,38.5209621700396,-8.90211598410553,,,,
11_359,,Setúbal (Avª Mestre Lima Freitas) Fte Moviflor,,38.5397681850967,-8.86821963604004,,,,
11_358,,Setúbal (Avª Mestre Lima Freitas) Moviflor,,38.5398991664418,-8.86870704779857,,,,
11_523,,Setúbal (Avª Mestre Lima Freitas 17),,38.5411071232557,-8.87447687454833,,,,
11_363,,Setúbal (Avª Mestre Lima Freitas 20),,38.5411342216563,-8.8745903006738,,,,
11_360,,Setúbal (Avª Mestre Lima Freitas 34),,38.5415635732934,-8.87655831461998,,,,
11_361,,Setúbal (Avª Mestre Lima Freitas 41),,38.541699483272,-8.8772576310005,,,,
11_53,,Setúbal (Avª Moçambique),,38.5385995089949,-8.89400011832291,,,,
11_52,,Setúbal (Avª Moçambique),,38.5386653776087,-8.89371150394158,,,,
11_928,,Setúbal (Avª Pedro A Cabral) Fábrica Iola,,38.531175791525,-8.87539470834544,,,,
11_4182,,Setúbal (Avª Pedro A Cabral) Lateral Cadeia,,38.5348346956344,-8.87532620103001,,,,
11_927,,Setúbal (Avª Portela) Lavagem Automática,,38.5280162739812,-8.88658579553197,,,,
11_544,,Setúbal (Avª República Guiné-Bissau 11) Maconde,,38.5307032896293,-8.88723309031457,,,,
11_977,,Setúbal (Avª República Guiné-Bissau 12) Talho,,38.5306356868344,-8.88755949003074,,,,
11_55,,Setúbal (Avª Rodrigues Manito) Farmácia,,38.535295457343,-8.89358622977172,,,,
11_925,,Setúbal (Avª Rodrigues Manito) Fte Liceu,,38.533737924406,-8.89304575499286,,,,
11_54,,Setúbal (Avª Rodrigues Manito) IMTT,,38.5409933925926,-8.89535836891248,,,,
11_926,,Setúbal (Avª Rodrigues Manito) Liceu,,38.5340949405493,-8.89316075599714,,,,
11_56,,Setúbal (Avª Rodrigues Manito 113B),,38.5393856683093,-8.89498409950622,,,,
11_922,,Setúbal (Avª Rodrigues Manito 128),,38.54378146072,-8.89662787548104,,,,
11_920,,Setúbal (Avª Rodrigues Manito 151),,38.5410902720225,-8.89536830661913,,,,
11_918,,Setúbal (Avª Rodrigues Manito 201),,38.5437114473792,-8.89657086354394,,,,
11_907,,Setúbal (Avª Rodrigues Manito 45),,38.5466919998094,-8.89829476800943,,,,
11_58,,Setúbal (Avª Rodrigues Manito 69),,38.5354041257891,-8.89362186021032,,,,
11_59,,Setúbal (Avª Rodrigues Manito 70),,38.5395901963874,-8.89505236552372,,,,
11_4173,,Setúbal (Avª Soeiro Pereira Gomes) Cabine Luz,,38.5228776437757,-8.86443713845492,,,,
11_4172,,Setúbal (Avª Soeiro Pereira Gomes) Fte Cabine Luz,,38.522900302664,-8.86418628735053,,,,
11_60,,Setúbal (Avª Soeiro Pereira Gomes) Terminal,,38.5259179496799,-8.86188670352913,,,,
11_62,,Setúbal (Avª Soeiro Pereira Gomes 58),,38.5252086437401,-8.86220427189172,,,,
11_893,,Setúbal (Bº Novo Viso) Associação Moradores,,38.524642021069,-8.91222739321241,,,,
11_3519,,Setúbal (Bº Novo Viso) Fte Associação Moradores,,38.5246398954916,-8.9122364724421,,,,
11_892,,Setúbal (Cais Ferry Boat),,38.5218364296406,-8.8844806434205,,,,
11_891,,Setúbal (Cais Ferry Boat),,38.5219019122323,-8.88462803796851,,,,
11_885,,Setúbal (EN 10 Km 37500) Qta Santana,,38.5331973067667,-8.90236007944822,,,,
11_888,,Setúbal (EN 10 Km 37500) Qta Santana,,38.5333328973378,-8.90201695640728,,,,
11_1786,,Setúbal (EN 10 Km 38000) Fte Posto Shell,,38.5303622587228,-8.89872971711374,,,,
11_1792,,Setúbal (EN 10 Km 38000) Posto Shell,,38.5307793284009,-8.898832341627,,,,
11_1802,,Setúbal (Esc Bela Vista),,38.5219143229737,-8.86746104956458,,,,
11_1793,,Setúbal (Esc Sec D Manuel Martins),,38.5229442291751,-8.85588081448707,,,,
11_478,,Setúbal (Estr Ciprestes) (X) Varzinha,,38.5463334990267,-8.88468094874142,,,,
11_1739,,Setúbal (Estr Ciprestes) Águas Sado,,38.5442754911666,-8.8845425566812,,,,
11_1735,,Setúbal (Estr Ciprestes) Estação CP,,38.5308841195868,-8.88543141487883,,,,
